1h_timestamp,1h_open,1h_high,1h_low,1h_close,1h_volume
1630969200000,52518.41,52662.73,52281.36,52586.77,13.786891
1630972800000,52586.77,52674.01,52290.41,52418.32,11.690606
1630976400000,52418.32,52600.0,52359.4,52416.52,2.941721
1630980000000,52416.52,52732.54,52416.52,52614.1,7.04584
1630983600000,52614.1,52818.37,52550.0,52576.51,5.080706
1630987200000,52576.51,52618.02,52418.57,52456.43,5.842879
1630990800000,52456.43,52644.55,52314.89,52589.81,3.800197
1630994400000,52589.81,52600.13,52259.93,52259.93,9.303117
1630998000000,52259.93,52363.27,52000.92,52262.27,5.639981
1631001600000,52262.27,52269.23,51096.0,51138.0,20.948633
1631005200000,51138.0,51359.97,50465.26,50801.12,37.817118
1631008800000,50801.12,51176.05,50752.28,51075.69,11.422038
1631012400000,51075.69,51144.27,50877.18,50890.91,7.130027
1631016000000,50890.91,51043.99,50600.0,50919.95,8.678046
1631019600000,50919.95,50998.3,50499.58,50499.58,10.911609
1631023200000,50499.58,50696.96,47421.0,47421.0,134.034377
1631026800000,47421.0,47932.83,43000.0,46661.88,173.339975
1631030400000,46661.88,47506.79,46332.1,47456.61,33.379696
1631034000000,47456.61,47499.69,46572.29,46572.29,32.084896
1631037600000,46572.29,47238.81,45868.12,46915.84,34.774586
1631041200000,46915.84,47190.84,46515.56,46606.74,19.303366
1631044800000,46606.74,47099.36,46260.36,46770.75,19.316313
1631048400000,46770.75,46907.98,46069.3,46464.06,13.799219
1631052000000,46464.06,46925.21,46300.15,46758.51,14.632239
1631055600000,46758.51,47141.83,46444.62,46729.2,22.208933
1631059200000,46729.2,47064.81,46425.53,47000.7,14.655026
1631062800000,47000.7,47150.84,46685.81,47150.84,10.194645
1631066400000,47150.84,47299.87,47019.23,47034.91,11.787446
1631070000000,47034.91,47088.93,46253.77,46420.12,23.02158
1631073600000,46420.12,46784.42,46267.64,46362.37,36.566528
1631077200000,46362.37,46654.36,46005.15,46040.31,26.946905
1631080800000,46040.31,46338.89,44995.55,45146.36,37.837511
1631084400000,45146.36,45500.0,45026.5,45096.25,16.996778
1631088000000,45096.25,45995.0,44436.94,45972.83,53.541932
1631091600000,45972.83,46265.81,45729.27,46265.81,8.516264
1631095200000,46265.81,46548.0,45787.89,46427.52,19.760379
1631098800000,46427.52,46747.35,46324.22,46373.45,10.128088
1631102400000,46373.45,46644.24,46093.51,46217.26,6.507961
1631106000000,46217.26,46777.85,45645.0,46290.2,19.513294
1631109600000,46290.2,46332.38,45607.27,45813.61,15.253148
1631113200000,45813.61,46342.97,45751.96,46015.0,11.415029
1631116800000,46015.0,46500.0,45831.18,46395.32,7.017547
1631120400000,46395.32,46395.32,45941.0,46182.94,10.881615
1631124000000,46182.94,46437.19,46064.88,46437.19,4.004509
1631127600000,46437.19,46485.75,46232.22,46407.77,5.838265
1631131200000,46407.77,46407.77,45825.0,46027.02,8.499431
1631134800000,46027.02,46252.91,45919.49,46043.54,2.490906
1631138400000,46043.54,46730.87,45956.7,46539.42,31.140029
1631142000000,46539.42,46611.78,45931.1,46014.25,15.241512
1631145600000,46014.25,46313.73,45835.48,46309.01,11.468097
1631149200000,46309.01,46319.63,45875.98,46069.57,7.605526
1631152800000,46069.57,46221.99,45686.62,45718.34,10.00651
1631156400000,45718.34,46036.67,45508.88,45970.29,12.775882
1631160000000,45970.29,46290.2,45894.34,46135.29,10.336706
1631163600000,46135.29,46301.45,46023.98,46286.31,7.05038
1631167200000,46286.31,46353.6,46011.3,46129.09,5.209974
1631170800000,46129.09,46276.17,45866.42,46266.11,5.050225
1631174400000,46266.11,46519.57,46148.97,46253.27,13.095374
1631178000000,46253.27,46358.1,46085.69,46136.92,11.378111
1631181600000,46136.92,46154.37,45899.73,46136.29,6.75048
1631185200000,46136.29,46381.46,46057.1,46279.14,4.920972
1631188800000,46279.14,46716.45,45579.86,46648.7,49.035518
1631192400000,46648.7,47202.87,46648.7,46870.8,27.536611
1631196000000,46870.8,47135.79,46870.8,46886.87,19.313299
1631199600000,46886.87,47029.83,46680.17,46967.95,9.906273
1631203200000,46967.95,47338.87,46819.59,47161.95,16.279567
1631206800000,47161.95,47213.41,46728.41,46728.41,10.107825
1631210400000,46728.41,46791.4,46443.77,46602.99,17.107863
1631214000000,46602.99,46683.42,46470.0,46538.88,6.028961
1631217600000,46538.88,46614.71,46063.11,46238.73,8.706407
1631221200000,46238.73,46453.58,46172.91,46453.58,3.831445
1631224800000,46453.58,46537.61,46234.66,46474.27,5.011691
1631228400000,46474.27,46601.27,46268.01,46358.44,10.150834
1631232000000,46358.44,46675.49,46243.0,46569.49,5.826828
1631235600000,46569.49,46998.0,46551.4,46863.41,9.674234
1631239200000,46863.41,46917.46,46637.83,46638.26,11.796894
1631242800000,46638.26,46701.22,46483.89,46695.8,6.45486
1631246400000,46695.8,46780.66,46530.95,46549.79,3.271175
1631250000000,46549.79,46719.32,46313.0,46663.97,11.577972
1631253600000,46663.97,46680.97,46352.29,46365.28,5.546364
1631257200000,46365.28,46450.41,45884.89,46105.35,18.094171
1631260800000,46105.35,46314.12,45606.3,45974.69,20.120462
1631264400000,45974.69,46291.22,45706.94,46206.88,12.316662
1631268000000,46206.88,46323.48,46061.2,46189.6,21.626152
1631271600000,46189.6,46335.82,45919.36,46293.48,15.328978
1631275200000,46293.48,46455.48,45813.33,45874.28,41.664177
1631278800000,45874.28,46191.23,45583.96,45817.89,34.88406
1631282400000,45817.89,46024.6,44870.55,45016.75,49.54235
1631286000000,45016.75,45547.24,44754.31,45384.05,14.406994
1631289600000,45384.05,45508.33,45269.81,45447.33,6.791609
1631293200000,45447.33,45666.59,45352.65,45663.18,9.097984
1631296800000,45663.18,45784.35,45598.5,45686.09,9.894732
1631300400000,45686.09,45693.73,45461.03,45620.85,3.483557
1631304000000,45620.85,45785.43,45030.57,45069.37,12.06071
1631307600000,45069.37,45238.27,44150.0,44584.1,18.471718
1631311200000,44584.1,44850.0,44332.52,44447.47,14.229858
1631314800000,44447.47,44848.83,44253.23,44830.7,13.235
1631318400000,44830.7,45220.31,44727.84,45218.78,11.32215
1631322000000,45218.78,45462.97,45165.18,45323.06,8.125454
1631325600000,45323.06,45421.54,45126.85,45250.31,4.370479
1631329200000,45250.31,45278.52,44850.74,45164.42,9.559357
1631332800000,45164.42,45416.24,45117.85,45275.15,8.52838
1631336400000,45275.15,45322.74,44987.12,45293.54,19.638321
1631340000000,45293.54,45387.83,45097.09,45225.12,10.795829
1631343600000,45225.12,45243.8,44758.39,44921.25,20.973849
1631347200000,44921.25,45136.64,44804.2,45081.52,14.496575
1631350800000,45081.52,45454.56,44911.99,45442.21,20.113083
1631354400000,45442.21,45679.28,45393.01,45618.06,19.358169
1631358000000,45618.06,45640.16,45423.79,45512.45,10.768916
1631365200000,45535.81,45599.76,45367.06,45558.11,11.058976
1631368800000,45558.11,45733.79,45498.59,45639.38,13.342372
1631372400000,45639.38,45654.53,45471.29,45529.04,6.353081
1631376000000,45529.04,45943.71,45382.79,45830.89,19.132877
1631379600000,45830.89,45847.61,45574.27,45589.92,9.025312
1631383200000,45589.92,45622.18,45462.97,45607.34,6.240477
1631386800000,45607.34,45661.96,45284.22,45340.75,10.429794
1631390400000,45340.75,45397.71,45123.86,45272.03,10.721409
1631394000000,45272.03,45416.45,45247.28,45356.72,4.461107
1631397600000,45356.72,45356.72,44981.16,45056.66,18.849933
1631401200000,45056.66,45193.21,44947.87,45131.32,11.087392
1631404800000,45131.32,45265.92,44749.89,44925.0,12.838093
1631408400000,44925.0,44964.78,44713.09,44906.42,11.577606
1631412000000,44906.42,45280.07,44877.0,45271.22,11.830489
1631415600000,45271.22,45299.09,45165.67,45286.12,8.116504
1631419200000,45286.12,45450.0,45188.62,45291.04,3.948965
1631422800000,45291.04,45447.09,45209.48,45324.86,6.886053
1631426400000,45324.86,45399.88,45084.96,45118.57,7.649676
1631430000000,45118.57,45342.36,45024.6,45321.85,5.62565
1631433600000,45321.85,46124.62,45270.0,46080.71,18.694053
1631437200000,46080.71,46127.93,45790.67,45822.65,8.779474
1631440800000,45822.65,45933.91,45705.0,45918.36,7.188381
1631444400000,45918.36,46055.65,45828.89,46055.65,4.938083
1631448000000,46055.65,46115.3,45912.8,45960.7,14.348578
1631451600000,45960.7,46182.27,45705.63,45897.36,19.392305
1631455200000,45897.36,45984.77,45809.53,45839.91,7.719389
1631458800000,45839.91,45925.13,45712.47,45870.72,8.123472
1631462400000,45870.72,46086.6,45807.55,45853.58,12.51988
1631466000000,45853.58,45930.79,45803.54,45883.76,5.209335
1631469600000,45883.76,45940.0,45764.21,45855.33,6.73181
1631473200000,45855.33,45916.46,45726.88,45864.3,3.294943
1631476800000,45864.3,46135.5,44975.16,45056.47,24.807105
1631480400000,45056.47,45251.87,44870.0,45233.76,16.532322
1631484000000,45233.76,45748.26,45230.53,45748.26,12.360344
1631487600000,45748.26,46377.51,45748.26,45986.0,15.258593
1631491200000,45986.0,46241.73,45894.61,45993.25,10.318479
1631494800000,45993.25,46050.43,45081.13,45147.81,16.803693
1631498400000,45147.81,45224.07,44799.34,44923.91,17.825432
1631502000000,44923.91,45079.63,44551.0,44560.77,22.458076
1631505600000,44560.77,44735.31,44461.36,44647.8,23.353342
1631509200000,44647.8,44932.92,44295.01,44713.78,26.69374
1631512800000,44713.78,44881.22,44561.19,44777.08,10.891726
1631516400000,44777.08,44854.29,44125.64,44446.06,24.238061
1631520000000,44446.06,44517.98,44162.4,44373.16,24.032047
1631523600000,44373.16,44613.65,44336.16,44461.6,12.29021
1631527200000,44461.6,44728.5,44433.66,44646.92,21.528891
1631530800000,44646.92,44871.46,44147.18,44846.99,21.728404
1631534400000,44846.99,44917.68,44546.84,44590.37,12.933997
1631538000000,44590.37,46782.0,44548.35,46110.32,51.785289
1631541600000,46110.32,46177.7,43381.99,43916.08,98.146269
1631545200000,43916.08,44472.7,43819.24,44313.77,16.048226
1631548800000,44313.77,44407.66,44131.05,44386.82,9.005891
1631552400000,44386.82,44500.0,44277.42,44426.41,6.311131
1631556000000,44426.41,44669.01,44314.08,44643.73,9.48269
1631559600000,44643.73,44756.43,44544.48,44700.93,6.656612
1631563200000,44700.93,45188.0,44700.93,45127.25,7.353353
1631566800000,45127.25,45452.09,44885.56,45077.49,10.25707
1631570400000,45077.49,45188.04,44927.12,45021.6,5.256542
1631574000000,45021.6,45090.36,44772.64,44910.13,11.093843
1631577600000,44910.13,45269.52,44590.01,45129.46,14.791648
1631581200000,45129.46,45301.0,45059.37,45096.39,2.906957
1631584800000,45096.39,45135.27,44933.93,45013.75,4.90568
1631588400000,45013.75,45241.42,44996.49,45148.42,11.141748
1631592000000,45148.42,45270.82,45021.46,45050.52,8.619485
1631595600000,45050.52,45217.85,45015.06,45209.15,2.621053
1631599200000,45209.15,45685.82,45130.4,45575.93,10.296029
1631602800000,45575.93,45846.79,45575.93,45700.0,14.83924
1631606400000,45700.0,46000.0,45650.64,45949.45,11.344931
1631610000000,45949.45,46143.48,45727.67,45822.02,26.155023
1631613600000,45822.02,46054.74,45785.65,46015.64,9.312225
1631617200000,46015.64,46100.0,45858.78,45958.61,6.583271
1631620800000,45958.61,46556.43,45759.57,46516.68,14.824113
1631624400000,46516.68,46734.08,46319.73,46406.37,22.865466
1631628000000,46406.37,46534.6,46134.17,46534.6,19.982752
1631631600000,46534.6,46914.65,46534.6,46716.04,36.144351
1631635200000,46716.04,46848.48,46502.4,46557.27,16.789071
1631638800000,46557.27,46746.37,46450.0,46693.53,10.736975
1631642400000,46693.53,46714.05,46313.16,46494.42,21.615708
1631646000000,46494.42,46610.75,46427.23,46452.39,3.015697
1631649600000,46452.39,46900.0,46439.11,46798.45,17.977031
1631653200000,46798.45,46800.0,46377.71,46616.06,17.341217
1631656800000,46616.06,47200.0,46564.28,47164.31,27.263247
1631660400000,47164.31,47233.76,46879.09,47100.0,8.4257
1631664000000,47100.0,47338.0,46938.02,47123.17,10.675223
1631667600000,47123.17,47443.43,46981.3,47038.23,11.768356
1631671200000,47038.23,47199.59,46966.16,47161.64,2.984101
1631674800000,47161.64,47179.57,46940.74,47065.97,8.455561
1631678400000,47065.97,47115.8,46829.73,46846.21,6.526563
1631682000000,46846.21,47067.57,46787.77,46893.75,8.489652
1631685600000,46893.75,47001.55,46686.86,46902.49,18.977145
1631689200000,46902.49,47150.0,46854.63,47150.0,13.826482
1631692800000,47150.0,47300.0,47001.1,47041.32,7.944521
1631696400000,47041.32,47270.7,47033.65,47107.66,15.32808
1631700000000,47107.66,47659.99,47107.05,47600.67,20.790349
1631703600000,47600.67,47640.85,47341.77,47554.22,18.066252
1631707200000,47554.22,47632.8,47306.0,47390.11,11.931944
1631710800000,47390.11,47807.6,47331.12,47733.12,13.799125
1631714400000,47733.12,47875.46,47621.59,47857.02,15.311836
1631718000000,47857.02,48284.0,47792.88,48264.98,36.954843
1631721600000,48264.98,48444.0,48034.06,48043.14,18.580312
1631725200000,48043.14,48252.48,47974.47,47974.47,7.172458
1631728800000,47974.47,48074.15,47848.64,48032.65,14.488243
1631732400000,48032.65,48150.0,47950.38,48073.86,5.55267
1631736000000,48073.86,48175.94,47909.57,47918.09,11.462976
1631739600000,47918.09,48250.02,47918.09,48169.98,3.676748
1631743200000,48169.98,48299.97,47990.59,48286.05,4.465557
1631746800000,48286.05,48434.79,48008.9,48128.25,15.372635
1631750400000,48128.25,48192.05,47802.14,47877.39,15.561985
1631754000000,47877.39,48051.13,47831.7,47947.45,19.42112
1631757600000,47947.45,48055.64,47728.85,47893.75,11.515323
1631761200000,47893.75,47909.23,47323.48,47589.63,22.030397
1631764800000,47589.63,48461.49,47564.59,48262.34,19.837347
1631768400000,48262.34,48347.74,48147.9,48226.58,5.350095
1631772000000,48226.58,48411.69,48226.58,48327.11,5.841219
1631775600000,48327.11,48470.0,48310.0,48322.43,4.252023
1631779200000,48322.43,48326.69,48023.29,48064.84,10.217715
1631782800000,48064.84,48229.78,47848.64,47889.0,13.077691
1631786400000,47889.0,48032.43,47618.44,47807.57,12.509598
1631790000000,47807.57,48023.04,47726.15,47899.58,7.020592
1631793600000,47899.58,48152.0,47733.61,48047.96,10.173015
1631797200000,48047.96,48064.9,47441.5,47448.57,9.171813
1631800800000,47448.57,47696.67,47210.0,47569.73,15.166536
1631804400000,47569.73,48200.82,47424.87,48025.14,19.643012
1631808000000,48025.14,48160.0,47906.0,47932.07,8.11646
1631811600000,47932.07,48012.14,47363.0,47401.15,17.050767
1631815200000,47401.15,47629.61,47238.13,47603.37,8.007315
1631818800000,47603.37,47713.28,47428.96,47428.96,5.518534
1631822400000,47428.96,47502.93,47020.51,47136.6,10.898603
1631826000000,47136.6,47667.78,47097.24,47654.32,3.969653
1631829600000,47654.32,47747.0,47522.66,47628.27,4.09203
1631833200000,47628.27,47900.0,47563.95,47729.93,4.022135
1631836800000,47729.93,47859.43,47476.17,47476.17,4.372514
1631840400000,47476.17,48084.88,47438.04,48015.35,8.777953
1631844000000,48015.35,48053.19,47715.78,47720.53,4.069935
1631847600000,47720.53,48050.12,47706.54,47868.03,8.43563
1631851200000,47868.03,48118.23,47742.36,48073.51,5.967508
1631854800000,48073.51,48142.22,47926.14,48019.93,5.61445
1631858400000,48019.93,48070.62,47790.74,48050.67,6.451094
1631862000000,48050.67,48120.41,47643.89,47723.35,7.319944
1631865600000,47723.35,47965.73,47644.13,47915.02,13.13358
1631869200000,47915.02,47965.13,47691.43,47749.65,4.232134
1631872800000,47749.65,47759.02,47310.01,47450.78,10.040348
1631876400000,47450.78,47715.39,47263.18,47367.38,24.021161
1631880000000,47367.38,47482.79,47200.0,47432.62,17.746781
1631883600000,47432.62,47435.18,47122.04,47212.11,8.605506
1631887200000,47212.11,47527.89,47188.66,47477.44,10.472749
1631890800000,47477.44,47620.45,47411.75,47512.71,11.658605
1631894400000,47512.71,47719.4,47348.86,47616.65,19.360063
1631898000000,47616.65,47660.49,47224.41,47252.01,7.511122
1631901600000,47252.01,47321.47,46750.01,47187.77,18.366573
1631905200000,47187.77,47540.08,47083.94,47485.51,9.42667
1631908800000,47485.51,47565.24,46973.9,46973.9,5.14981
1631912400000,46973.9,47278.13,46805.85,47273.81,7.901307
1631916000000,47273.81,47427.3,46916.01,46916.01,5.4443
1631919600000,46916.01,47301.37,46900.44,47290.58,3.476602
1631923200000,47290.58,47361.9,47058.1,47320.0,8.496048
1631926800000,47320.0,47664.33,47320.0,47590.9,8.641284
1631930400000,47590.9,47679.43,47535.66,47651.97,2.883104
1631934000000,47651.97,47952.0,47651.97,47901.24,8.590658
1631937600000,47901.24,48327.28,47901.24,48318.89,6.161134
1631941200000,48318.89,48740.64,48277.25,48646.89,14.688397
1631944800000,48646.89,48750.0,48476.88,48569.82,6.336866
1631948400000,48569.82,48708.12,48480.2,48588.33,12.968999
1631952000000,48588.33,48728.17,48541.86,48640.06,3.817927
1631955600000,48640.06,48773.78,48459.59,48585.55,3.645434
1631959200000,48585.55,48659.16,48519.91,48555.45,4.771193
1631962800000,48555.45,48613.31,48300.89,48328.41,8.424182
1631966400000,48328.41,48648.37,48233.13,48327.81,13.418399
1631970000000,48327.81,48496.93,48296.3,48405.17,9.334821
1631973600000,48405.17,48485.0,48347.32,48438.92,8.057449
1631977200000,48438.92,48506.73,48250.0,48374.86,9.394829
1631980800000,48374.86,48481.78,48143.66,48176.95,10.474218
1631984400000,48176.95,48348.58,48063.68,48313.9,9.694869
1631988000000,48313.9,48390.29,48205.3,48272.3,5.706852
1631991600000,48272.3,48272.3,48088.91,48231.36,6.969561
1631995200000,48231.36,48231.36,47788.0,47960.03,7.704631
1631998800000,47960.03,48084.0,47843.35,47862.95,4.388238
1632002400000,47862.95,48057.74,47820.0,48020.39,4.7263
1632006000000,48020.39,48325.94,47940.94,48272.38,6.414356
1632009600000,48272.38,48328.8,47881.62,47912.11,14.722563
1632013200000,47912.11,47912.11,47600.0,47838.99,5.289279
1632016800000,47838.99,47998.2,47748.25,47990.35,5.157634
1632020400000,47990.35,48020.36,47761.58,47820.74,2.475975
1632024000000,47820.74,48015.17,47750.39,47815.25,2.543461
1632027600000,47815.25,48003.67,47757.71,47997.12,6.611691
1632031200000,47997.12,48120.63,47877.18,48113.34,9.31959
1632034800000,48113.34,48196.74,47922.94,48146.04,3.105502
1632038400000,48146.04,48300.0,48125.77,48250.0,8.679924
1632042000000,48250.0,48308.47,48066.07,48102.29,4.570242
1632045600000,48102.29,48152.93,48050.01,48050.01,6.79305
1632049200000,48050.01,48056.01,47200.0,47321.89,18.383275
1632052800000,47321.89,47446.4,47088.63,47267.91,10.523636
1632056400000,47267.91,47391.79,47209.82,47327.66,6.790094
1632060000000,47327.66,47703.86,47274.89,47599.55,9.441572
1632063600000,47599.55,47757.53,47538.46,47667.53,4.096685
1632067200000,47667.53,47722.88,47505.37,47549.56,16.459128
1632070800000,47549.56,47659.0,47305.0,47365.41,7.297164
1632074400000,47365.41,47788.37,47320.68,47658.67,3.571935
1632078000000,47658.67,47755.24,47352.0,47367.14,5.696595
1632081600000,47367.14,47606.72,47275.25,47601.91,2.847012
1632088800000,47459.39,47601.11,46864.83,47061.39,13.837077
1632092400000,47061.39,47356.61,47000.0,47252.31,2.101223
1632096000000,47252.31,47338.82,46780.94,46990.24,10.665754
1632099600000,46990.24,47286.21,46929.52,47230.07,4.620069
1632103200000,47230.07,47256.88,45846.99,45960.49,29.856376
1632106800000,45960.49,46073.56,45178.51,45574.2,16.89591
1632110400000,45574.2,45779.31,45353.94,45679.61,12.422366
1632114000000,45679.61,45833.34,45630.0,45776.09,6.590408
1632117600000,45776.09,45809.95,45495.28,45662.6,5.348944
1632121200000,45662.6,45803.37,44526.52,44795.9,34.726241
1632124800000,44795.9,45152.8,44681.46,45065.48,16.478352
1632128400000,45065.48,45209.92,44800.0,44852.4,10.300107
1632132000000,44852.4,45280.98,44316.86,44597.9,28.495912
1632135600000,44597.9,44627.31,43264.57,43746.19,64.731933
1632139200000,43746.19,44026.6,42523.37,43536.94,76.800315
1632142800000,43536.94,44141.86,43177.87,44070.54,45.130044
1632146400000,44070.54,44139.53,43733.31,43819.42,38.029824
1632150000000,43819.42,44022.06,43488.06,43903.6,19.286676
1632153600000,43903.6,44103.66,43602.58,43854.4,9.985528
1632157200000,43854.4,44247.67,43753.22,44057.95,7.206583
1632160800000,44057.95,44110.43,43247.42,43412.61,13.20783
1632164400000,43412.61,43947.27,42922.85,43890.78,28.840664
1632168000000,43890.78,43950.0,43248.46,43553.56,14.043259
1632171600000,43553.56,43878.0,43463.75,43517.0,9.693073
1632175200000,43517.0,43925.7,43056.18,43314.1,8.214333
1632178800000,43314.1,43618.66,42574.45,43049.82,19.895472
1632182400000,43049.82,43049.82,40270.0,41670.47,89.062762
1632186000000,41670.47,42800.0,41569.89,42771.59,19.493355
1632189600000,42771.59,43081.39,42589.9,42910.38,20.634154
1632193200000,42910.38,42956.93,42583.53,42673.98,10.923566
1632196800000,42673.98,42865.39,42304.2,42451.84,10.493417
1632200400000,42451.84,42704.45,42170.71,42543.28,8.570621
1632204000000,42543.28,43040.88,42543.28,42868.84,18.360125
1632207600000,42868.84,43330.24,42762.92,43261.43,11.358263
1632211200000,43261.43,43464.06,43035.5,43262.44,11.776644
1632214800000,43262.44,43383.04,43066.49,43138.23,7.650718
1632218400000,43138.23,43600.3,43055.48,43431.39,7.912849
1632222000000,43431.39,43541.36,43223.07,43290.66,10.854999
1632225600000,43290.66,43526.19,43047.06,43127.8,15.212973
1632229200000,43127.8,43296.36,42818.53,43091.62,12.104233
1632232800000,43091.62,43143.78,42169.99,42416.49,26.588126
1632236400000,42416.49,43250.0,42323.15,43035.73,14.122828
1632240000000,43035.73,43236.1,42344.5,42428.21,17.21001
1632243600000,42428.21,42571.49,41500.0,41684.06,42.77705
1632247200000,41684.06,42769.25,41628.68,42173.17,178.751976
1632250800000,42173.17,42431.29,41687.91,41976.55,18.499374
1632254400000,41976.55,42279.7,40741.92,40928.7,60.239713
1632258000000,40928.7,41931.53,39632.1,41400.87,82.601129
1632261600000,41400.87,41643.73,40472.0,40503.55,34.793871
1632265200000,40503.55,41045.12,40230.45,40717.22,38.450012
1632268800000,40717.22,41471.05,40572.28,41012.56,24.883156
1632272400000,41012.56,42373.36,40820.2,42194.86,31.640844
1632276000000,42194.86,42259.47,41903.68,42050.07,11.037226
1632279600000,42050.07,42396.0,42013.14,42045.79,11.812979
1632283200000,42045.79,42188.91,41823.12,41884.4,12.455016
1632286800000,41884.4,42204.45,41851.91,41962.75,24.039345
1632290400000,41962.75,42354.62,41856.35,42317.24,8.822957
1632294000000,42317.24,42719.78,42141.96,42535.59,11.321851
1632297600000,42535.59,42579.15,42227.63,42274.26,10.109474
1632301200000,42274.26,42416.46,42140.82,42372.73,9.153373
1632304800000,42372.73,42480.04,41943.71,42151.75,6.836729
1632308400000,42151.75,42193.86,41837.52,41913.3,14.245455
1632312000000,41913.3,42200.0,41875.67,42158.35,14.871521
1632315600000,42158.35,42649.79,42062.98,42339.43,11.125057
1632319200000,42339.43,42553.2,42253.61,42284.6,22.62145
1632322800000,42284.6,43270.0,42284.6,43227.14,26.021536
1632326400000,43227.14,43401.98,43070.08,43321.91,18.55871
1632330000000,43321.91,43378.44,42911.09,43085.44,9.623561
1632333600000,43085.44,43989.99,42937.98,43087.5,38.980306
1632337200000,43087.5,43512.23,42839.44,43376.48,9.994628
1632340800000,43376.48,43500.0,43138.52,43393.2,9.399984
1632344400000,43393.2,43620.24,42993.91,43207.54,12.115435
1632348000000,43207.54,43541.34,43157.41,43479.85,8.400114
1632351600000,43479.85,43630.0,43449.33,43514.57,10.752817
1632355200000,43514.57,43800.0,43090.0,43144.08,28.664455
1632358800000,43144.08,43633.57,43043.57,43586.68,7.693915
1632362400000,43586.68,43755.17,43453.47,43664.09,6.881493
1632366000000,43664.09,44123.0,43565.93,44041.0,22.314922
1632369600000,44041.0,44250.08,43974.52,44004.35,10.755142
1632373200000,44004.35,44075.43,43678.49,43835.69,13.071067
1632376800000,43835.69,44339.97,43686.92,44280.88,14.554112
1632380400000,44280.88,44280.88,43918.33,44192.0,12.360077
1632384000000,44192.0,44250.0,43775.0,43831.51,12.662787
1632387600000,43831.51,44153.1,43761.41,43955.04,9.087325
1632391200000,43955.04,44109.29,43415.04,43728.04,10.751253
1632394800000,43728.04,43770.7,43329.51,43598.0,10.971997
1632398400000,43598.0,43880.55,43352.67,43482.43,9.832427
1632402000000,43482.43,44140.69,43400.0,43984.69,9.890008
1632405600000,43984.69,44200.0,43918.66,44080.93,15.5505
1632409200000,44080.93,44158.43,43690.06,43722.42,7.894505
1632412800000,43722.42,43856.39,43570.85,43749.16,9.396441
1632416400000,43749.16,44850.0,43749.16,44771.89,30.575111
1632420000000,44771.89,44874.95,44425.31,44687.67,9.588165
1632423600000,44687.67,44808.78,44536.66,44745.24,6.476418
1632427200000,44745.24,44780.0,44418.8,44642.74,13.827143
1632430800000,44642.74,44690.43,44508.88,44619.84,2.270445
1632434400000,44619.84,44931.18,44330.0,44745.66,12.969005
1632438000000,44745.66,44842.86,44550.0,44811.07,6.16706
1632441600000,44811.07,44936.5,44577.92,44614.24,10.304272
1632445200000,44614.24,44745.42,44400.0,44416.02,5.076571
1632448800000,44416.02,44527.08,44266.03,44390.0,8.035696
1632452400000,44390.0,44520.86,44185.0,44242.41,7.932944
1632456000000,44242.41,44339.49,44000.98,44215.1,5.010376
1632459600000,44215.1,44223.42,43828.98,44149.96,12.016713
1632463200000,44149.96,44392.53,44097.52,44099.49,9.197827
1632466800000,44099.49,45100.99,44084.61,44800.51,24.869285
1632470400000,44800.51,45026.28,44400.0,44439.83,17.467572
1632474000000,44439.83,44485.2,42311.0,42337.38,56.17139
1632477600000,42337.38,42680.59,41950.0,42194.41,36.013655
1632481200000,42194.41,42288.45,40735.01,41542.48,61.860634
1632484800000,41542.48,41618.19,40973.12,41143.26,35.613056
1632488400000,41143.26,41958.03,40860.0,41835.87,42.6435
1632492000000,41835.87,42665.43,41768.99,42421.5,47.477853
1632495600000,42421.5,42448.06,41600.0,41930.63,29.838299
1632499200000,41930.63,42344.92,41836.01,42187.27,15.926181
1632502800000,42187.27,42187.27,41750.0,41982.63,5.968333
1632506400000,41982.63,42292.03,41921.61,42152.62,3.658809
1632510000000,42152.62,42500.0,42141.08,42355.13,3.236039
1632513600000,42355.13,42965.49,42301.92,42935.67,6.951696
1632517200000,42935.67,43158.59,42831.57,42865.66,9.519535
1632520800000,42865.66,43067.78,42754.81,42968.49,5.985606
1632524400000,42968.49,43008.69,42521.25,42804.98,12.129302
1632528000000,42804.98,42944.93,42555.12,42720.88,6.019164
1632531600000,42720.88,42767.45,42061.07,42397.68,4.159767
1632535200000,42397.68,42715.99,42289.85,42321.9,6.371637
1632538800000,42321.9,42750.0,42317.93,42600.01,2.768653
1632542400000,42600.01,42841.0,42600.01,42683.78,3.906006
1632546000000,42683.78,42829.82,42402.02,42451.16,20.681846
1632549600000,42451.16,42788.19,42425.01,42729.46,2.119142
1632553200000,42729.46,42774.78,42213.4,42360.39,7.613748
1632556800000,42360.39,42740.0,41642.65,42626.02,29.815227
1632560400000,42626.02,42880.0,42435.61,42632.29,12.490971
1632564000000,42632.29,42950.69,42575.62,42645.16,5.420603
1632567600000,42645.16,42653.97,42229.1,42468.74,9.610112
1632571200000,42468.74,42592.68,42294.0,42336.41,9.948572
1632574800000,42336.41,42727.14,42238.12,42518.53,7.96142
1632578400000,42518.53,42577.32,42165.0,42337.39,10.742556
1632582000000,42337.39,42726.85,42208.55,42654.27,8.247605
1632585600000,42654.27,42725.0,42335.77,42618.15,10.920269
1632589200000,42618.15,42697.33,42513.14,42606.57,11.86349
1632592800000,42606.57,42795.95,42438.5,42561.25,4.157212
