1h_timestamp,1h_open,1h_high,1h_low,1h_close,1h_volume
1632488400000,41143.26,41958.03,40860.0,41835.87,42.6435
1632492000000,41835.87,42665.43,41768.99,42421.5,47.477853
1632495600000,42421.5,42448.06,41600.0,41930.63,29.838299
1632499200000,41930.63,42344.92,41836.01,42187.27,15.926181
1632502800000,42187.27,42187.27,41750.0,41982.63,5.968333
1632506400000,41982.63,42292.03,41921.61,42152.62,3.658809
1632510000000,42152.62,42500.0,42141.08,42355.13,3.236039
1632513600000,42355.13,42965.49,42301.92,42935.67,6.951696
1632517200000,42935.67,43158.59,42831.57,42865.66,9.519535
1632520800000,42865.66,43067.78,42754.81,42968.49,5.985606
1632524400000,42968.49,43008.69,42521.25,42804.98,12.129302
1632528000000,42804.98,42944.93,42555.12,42720.88,6.019164
1632531600000,42720.88,42767.45,42061.07,42397.68,4.159767
1632535200000,42397.68,42715.99,42289.85,42321.9,6.371637
1632538800000,42321.9,42750.0,42317.93,42600.01,2.768653
1632542400000,42600.01,42841.0,42600.01,42683.78,3.906006
1632546000000,42683.78,42829.82,42402.02,42451.16,20.681846
1632549600000,42451.16,42788.19,42425.01,42729.46,2.119142
1632553200000,42729.46,42774.78,42213.4,42360.39,7.613748
1632556800000,42360.39,42740.0,41642.65,42626.02,29.815227
1632560400000,42626.02,42880.0,42435.61,42632.29,12.490971
1632564000000,42632.29,42950.69,42575.62,42645.16,5.420603
1632567600000,42645.16,42653.97,42229.1,42468.74,9.610112
1632571200000,42468.74,42592.68,42294.0,42336.41,9.948572
1632574800000,42336.41,42727.14,42238.12,42518.53,7.96142
1632578400000,42518.53,42577.32,42165.0,42337.39,10.742556
1632582000000,42337.39,42726.85,42208.55,42654.27,8.247605
1632585600000,42654.27,42725.0,42335.77,42618.15,10.920269
1632589200000,42618.15,42697.33,42513.14,42606.57,11.86349
1632592800000,42606.57,42795.95,42438.5,42561.25,4.157212
1632596400000,42561.25,42750.2,42488.86,42639.47,4.449691
1632600000000,42639.47,42793.65,42514.65,42630.6,2.382696
1632603600000,42630.6,42670.9,42367.9,42665.62,4.959246
1632607200000,42665.62,42762.57,42578.37,42695.43,2.670149
1632610800000,42695.43,42779.99,42558.67,42665.0,2.531881
1632614400000,42665.0,42719.61,42296.03,42543.16,6.414173
1632618000000,42543.16,42597.41,42107.0,42375.42,8.192062
1632621600000,42375.42,42404.47,41922.91,42043.17,18.994784
1632625200000,42043.17,42380.0,41923.31,42196.81,13.032642
1632628800000,42196.81,42230.03,41866.01,42203.92,9.485279
1632632400000,42203.92,42283.28,41966.04,42055.2,4.318204
1632636000000,42055.2,42170.12,41922.96,41952.24,4.926618
1632639600000,41952.24,42039.81,40767.63,41212.87,58.193032
1632643200000,41212.87,41680.21,41072.07,41596.62,31.442927
1632646800000,41596.62,43751.6,41506.27,43249.51,50.675976
1632650400000,43249.51,43479.95,42848.48,43061.84,21.223686
1632654000000,43061.84,43276.94,43004.85,43068.94,11.991934
1632657600000,43068.94,43430.0,43068.94,43257.92,10.040459
1632661200000,43257.92,43333.33,43119.56,43207.9,3.844503
1632664800000,43207.9,43370.88,43089.9,43302.51,12.405838
1632668400000,43302.51,43414.11,43190.48,43320.0,4.839584
1632672000000,43320.0,43507.04,43103.83,43214.92,10.734125
1632675600000,43214.92,43279.06,43053.58,43137.4,3.632193
1632679200000,43137.4,43250.0,43121.41,43166.99,2.112562
1632682800000,43166.99,43404.4,43101.73,43203.0,5.424817
1632686400000,43203.0,43655.41,43203.0,43621.99,6.020656
1632690000000,43621.99,43648.29,43338.6,43535.57,1.635707
1632693600000,43535.57,43876.81,42758.17,42914.51,16.330111
1632697200000,42914.51,43216.67,42665.43,43127.93,8.630561
1632700800000,43127.93,43900.0,42908.9,43868.79,13.799635
1632704400000,43868.79,44256.66,43700.0,44241.09,11.27153
1632708000000,44241.09,44285.56,43943.08,44138.66,4.959988
1632711600000,44138.66,44196.34,43824.11,43970.41,6.978763
1632715200000,43970.41,44043.16,43880.08,43997.25,8.421567
1632718800000,43997.25,44214.69,43968.22,44051.67,9.545293
1632722400000,44051.67,44168.54,43668.24,43719.18,25.183809
1632726000000,43719.18,43887.41,43616.45,43649.19,5.403469
1632729600000,43649.19,43839.47,43615.4,43801.89,4.775285
1632733200000,43801.89,44057.6,43337.21,43521.2,16.637545
1632736800000,43521.2,43916.31,43475.15,43722.86,4.970934
1632740400000,43722.86,43800.0,43544.5,43714.9,3.744354
1632744000000,43714.9,43780.0,43261.75,43527.25,10.885709
1632747600000,43527.25,43628.21,43300.0,43477.05,5.392393
1632751200000,43477.05,43999.99,43025.6,43160.46,17.036121
1632754800000,43160.46,43294.31,43001.72,43280.11,7.228944
1632758400000,43280.11,43369.38,42827.99,43031.69,7.579871
1632762000000,43031.69,43195.97,42898.03,43000.52,4.704705
1632765600000,43000.52,43174.43,42914.33,42996.19,8.18431
1632769200000,42996.19,43158.39,42925.19,42994.86,14.054844
1632772800000,42994.86,42994.86,42591.13,42684.05,15.846142
1632776400000,42684.05,43154.7,42597.8,43053.99,4.649556
1632780000000,43053.99,43356.85,42982.34,43154.61,14.311723
1632783600000,43154.61,43210.16,42112.08,42149.18,18.455232
1632787200000,42149.18,42419.26,41975.0,42300.0,16.508465
1632790800000,42300.0,42525.98,42092.34,42447.45,6.397467
1632794400000,42447.45,42595.06,42240.52,42439.59,6.848284
1632798000000,42439.59,42602.0,42371.91,42543.52,5.652342
1632801600000,42543.52,42753.37,42502.63,42656.68,13.625142
1632805200000,42656.68,42704.75,42370.27,42409.74,6.607421
1632812400000,42214.36,42291.83,41646.23,41775.31,12.7464
1632816000000,41775.31,42096.42,41519.95,41830.81,18.929479
1632819600000,41830.81,42134.65,41670.01,41891.25,7.58499
1632823200000,41891.25,41926.21,41589.84,41800.0,14.863549
1632826800000,41800.0,42139.33,41698.73,42120.68,12.112068
1632830400000,42120.68,42120.68,41750.0,41813.68,4.642197
1632834000000,41813.68,42562.18,41812.78,41987.25,11.869337
1632837600000,41987.25,41987.25,41276.0,41509.17,16.95393
1632841200000,41509.17,41650.0,41329.12,41457.08,15.847819
1632844800000,41457.08,41619.21,41131.48,41240.1,15.183983
1632848400000,41240.1,41426.79,41102.83,41410.11,5.523224
1632852000000,41410.11,41722.01,41263.28,41541.47,7.684731
1632855600000,41541.47,41740.01,41378.55,41604.53,5.400666
1632859200000,41604.53,41992.26,41554.55,41763.92,9.704094
1632862800000,41763.92,41976.24,41758.97,41835.28,4.651646
1632866400000,41835.28,41847.73,41551.71,41551.71,5.582445
1632870000000,41551.71,41679.03,40884.38,41028.29,16.041758
1632873600000,41028.29,41718.72,40769.0,41575.0,21.227006
1632877200000,41575.0,41815.56,41347.68,41566.81,16.263447
1632880800000,41566.81,41880.13,41550.12,41691.08,8.92081
1632884400000,41691.08,42226.99,41612.72,42178.85,20.628651
1632888000000,42178.85,42447.0,42131.08,42235.67,15.18943
1632891600000,42235.67,42300.12,42000.0,42300.12,10.608199
1632895200000,42300.12,42439.31,42121.51,42437.0,10.799166
1632898800000,42437.0,42446.99,42325.1,42430.0,10.774893
1632902400000,42430.0,42446.99,42200.0,42372.26,8.547121
1632906000000,42372.26,42372.35,42129.77,42265.01,10.40755
1632909600000,42265.01,42489.99,42157.21,42444.0,15.638874
1632913200000,42444.0,42449.05,42236.82,42398.69,5.52177
1632916800000,42398.69,42577.27,41878.53,42060.58,20.740968
1632920400000,42060.58,42188.29,41918.65,42138.55,15.045383
1632924000000,42138.55,42250.0,42050.0,42191.62,13.413235
1632927600000,42191.62,42248.6,41636.25,41696.56,18.726293
1632931200000,41696.56,41814.1,41414.45,41486.14,17.544854
1632934800000,41486.14,41560.0,41205.46,41207.5,6.981603
1632938400000,41207.5,41469.85,41039.75,41317.49,11.978299
1632942000000,41317.49,41482.9,41132.18,41178.79,7.735985
1632945600000,41178.79,41244.19,40891.4,41125.72,12.598157
1632949200000,41125.72,41286.07,40947.68,41234.49,9.163678
1632952800000,41234.49,41452.49,41089.4,41346.62,10.368746
1632956400000,41346.62,41542.68,41295.0,41512.51,2.402469
1632960000000,41512.51,42364.18,41402.52,42338.48,18.059188
1632963600000,42338.48,43126.16,42222.77,42956.36,16.396771
1632967200000,42956.36,43375.0,42902.08,43375.0,12.978034
1632970800000,43375.0,43686.55,43135.92,43576.16,13.548367
1632974400000,43576.16,43800.0,43434.19,43497.79,9.5897
1632978000000,43497.79,43680.0,43423.86,43501.79,15.550371
1632981600000,43501.79,43636.26,43356.07,43374.99,6.93416
1632985200000,43374.99,43411.64,43216.22,43270.91,9.91915
1632988800000,43270.91,43403.68,42791.99,43016.27,23.531123
1632992400000,43016.27,43269.99,42945.34,43130.98,14.139475
1632996000000,43130.98,43254.33,42703.41,42732.22,6.062537
1632999600000,42732.22,43104.99,42732.22,43036.58,5.957539
1633003200000,43036.58,43729.86,42980.35,43371.85,30.260211
1633006800000,43371.85,43525.72,43050.0,43050.0,11.171621
1633010400000,43050.0,43135.37,42813.12,43052.89,12.223633
1633014000000,43052.89,43428.2,42899.99,43071.35,9.286785
1633017600000,43071.35,43150.0,42780.0,42886.57,8.447054
1633021200000,42886.57,43345.12,42857.64,43273.83,11.47895
1633024800000,43273.83,43963.53,43190.43,43943.2,21.350719
1633028400000,43943.2,44067.0,43491.56,43500.0,24.023236
1633032000000,43500.0,43706.88,43073.68,43375.61,17.895237
1633035600000,43375.61,43720.0,43333.66,43708.69,9.877928
1633039200000,43708.69,43862.94,43600.0,43707.51,13.774621
1633042800000,43707.51,43860.84,43556.88,43801.54,12.808699
1633046400000,43801.54,44019.22,43649.13,43700.0,13.08103
1633050000000,43700.0,43778.65,43422.0,43723.27,8.177852
1633053600000,43723.27,43769.59,43283.41,43360.88,7.057618
1633057200000,43360.88,43649.55,43343.59,43615.19,5.991229
1633060800000,43615.19,43677.5,43447.76,43600.0,11.199839
1633064400000,43600.0,43861.91,43504.68,43824.95,16.509344
1633068000000,43824.95,44000.2,43714.04,43958.47,12.497645
1633071600000,43958.47,44775.08,43872.26,44758.55,30.090417
1633075200000,44758.55,44934.52,44690.48,44898.99,29.592199
1633078800000,44898.99,44950.0,44750.0,44854.65,11.965666
1633082400000,44854.65,47637.96,44804.05,47015.11,116.395279
1633086000000,47015.11,47536.46,46839.46,47433.99,27.031993
1633089600000,47433.99,47763.0,47085.63,47114.17,41.13083
1633093200000,47114.17,47273.94,46892.33,46892.33,12.238311
1633096800000,46892.33,47211.04,46666.52,47031.42,34.966228
1633100400000,47031.42,47380.01,46964.73,47236.95,19.408457
1633104000000,47236.95,47763.0,47133.14,47523.87,10.24651
1633107600000,47523.87,47650.0,47345.19,47587.38,9.91232
1633111200000,47587.38,47849.0,47445.74,47684.62,20.493964
1633114800000,47684.62,48101.0,47683.26,47979.15,21.414443
1633118400000,47979.15,48150.0,47750.0,48082.42,26.725097
1633122000000,48082.42,48387.17,48048.34,48320.18,9.101969
1633125600000,48320.18,48420.0,47723.08,47972.45,23.288645
1633129200000,47972.45,48151.54,47916.43,48114.61,6.608683
1633132800000,48114.61,48216.61,47541.7,47767.63,31.794696
1633136400000,47767.63,48043.66,47628.16,47686.84,26.195985
1633140000000,47686.84,47821.8,47608.38,47662.36,14.461924
1633143600000,47662.36,47729.0,47394.19,47488.0,5.440499
1633147200000,47488.0,47647.88,47400.0,47518.38,8.722297
1633150800000,47518.38,47781.0,47480.0,47709.48,9.39341
1633154400000,47709.48,47861.63,47636.73,47777.91,5.303137
1633158000000,47777.91,47825.69,47673.95,47697.27,6.219304
1633161600000,47697.27,47719.0,47487.26,47719.0,4.336847
1633165200000,47719.0,47858.85,47648.84,47676.97,20.563681
1633168800000,47676.97,47727.83,47518.02,47602.49,7.50487
1633172400000,47602.49,47676.05,47448.42,47644.75,6.174187
1633176000000,47644.75,47725.0,47570.01,47660.0,6.661557
1633179600000,47660.0,48252.31,47575.01,47752.27,14.683428
1633183200000,47752.27,48047.99,47752.01,47956.74,13.099119
1633186800000,47956.74,47960.0,47767.83,47799.31,9.716679
1633190400000,47799.31,47957.27,47598.29,47935.0,17.600431
1633194000000,47935.0,47990.0,47807.51,47854.02,7.807448
1633197600000,47854.02,47900.06,47706.72,47863.01,5.746203
1633201200000,47863.01,48200.0,47860.95,48178.0,18.746043
1633204800000,48178.0,48188.16,47855.34,47971.26,9.601606
1633208400000,47971.26,48146.42,47971.26,48103.08,2.638273
1633212000000,48103.08,48245.2,48042.14,48068.91,4.783666
1633215600000,48068.91,48167.03,47554.69,47641.01,5.926882
1633219200000,47641.01,47796.7,47099.99,47268.82,19.316664
1633222800000,47268.82,47593.55,47240.56,47524.22,12.216512
1633226400000,47524.22,47756.27,47501.01,47617.43,4.149286
1633230000000,47617.43,47950.0,47555.12,47915.0,6.373612
1633233600000,47915.0,47954.82,47814.0,47892.34,7.823112
1633237200000,47892.34,48088.0,47878.96,47995.27,11.463506
1633240800000,47995.27,48050.0,47914.45,47969.55,3.054971
1633244400000,47969.55,47976.72,47833.9,47909.32,6.787312
1633248000000,47909.32,47979.58,47836.0,47855.02,3.725283
1633251600000,47855.02,47865.38,47630.78,47835.56,9.128724
1633255200000,47835.56,47963.98,47779.95,47821.47,5.111123
1633258800000,47821.47,48050.0,47817.74,48000.03,4.069146
1633262400000,48000.03,48100.0,47850.09,48008.0,9.711128
1633266000000,48008.0,48159.37,47863.79,48065.0,10.836323
1633269600000,48065.0,48109.98,47901.04,47972.16,5.894717
1633273200000,47972.16,48029.0,47814.76,47890.32,5.101519
1633276800000,47890.32,48093.3,47848.72,48053.76,11.313443
1633280400000,48053.76,49240.0,47978.23,48905.76,45.958313
1633284000000,48905.76,49153.31,48528.57,48824.48,18.256237
1633287600000,48824.48,48941.97,48720.79,48790.59,6.201421
1633291200000,48790.59,48824.88,48424.04,48424.04,14.285371
1633294800000,48424.04,48434.88,47660.0,47796.18,16.892512
1633298400000,47796.18,48196.0,47733.11,47970.78,10.040431
1633302000000,47970.78,48296.0,47904.86,48200.0,10.013475
1633305600000,48200.0,48259.59,47848.13,47865.14,18.421951
1633309200000,47865.14,48142.17,47714.52,47779.45,7.524739
1633312800000,47779.45,47849.0,47548.15,47679.57,14.984022
1633316400000,47679.57,47752.21,47323.73,47455.97,7.228585
1633320000000,47455.97,47816.72,47246.7,47747.29,11.642804
1633323600000,47747.29,47840.0,47711.63,47765.9,6.165775
1633327200000,47765.9,47808.76,47549.96,47699.9,17.607023
1633330800000,47699.9,47827.82,47584.69,47827.82,18.716506
1633334400000,47827.82,47919.95,47480.89,47659.06,24.881184
1633338000000,47659.06,47735.91,47520.88,47728.11,10.694336
1633341600000,47728.11,47735.51,47487.03,47613.87,24.359825
1633345200000,47613.87,47701.08,47360.48,47574.42,35.572518
1633348800000,47574.42,47800.0,47438.16,47711.43,21.818642
1633352400000,47711.43,48134.02,47674.71,48133.9,23.963677
1633356000000,48133.9,48467.93,47270.0,47413.16,76.767197
1633359600000,47413.16,47809.28,46930.65,47809.28,83.701606
1633363200000,47809.28,48903.05,47700.06,48585.41,83.018403
1633366800000,48585.41,49463.99,48212.87,49294.24,68.796905
1633370400000,49294.24,49490.0,49066.23,49324.23,65.610236
1633374000000,49324.23,49474.0,48941.1,49399.97,56.361111
1633377600000,49399.97,49482.07,49010.0,49010.0,52.950263
1633381200000,49010.0,49163.33,48568.53,48921.79,58.419992
1633384800000,48921.79,49063.1,48687.5,48916.03,48.401454
1633388400000,48916.03,49468.77,48907.45,49245.76,76.067038
1633392000000,49245.76,49785.65,49043.88,49515.67,77.885241
1633395600000,49515.67,49614.56,49201.16,49295.53,35.501215
1633399200000,49295.53,49372.97,49075.69,49332.3,47.14139
1633402800000,49332.3,49499.99,49134.03,49299.65,38.423189
1633406400000,49299.65,49312.34,49093.46,49150.0,38.672197
1633410000000,49150.0,49423.37,49140.69,49348.82,36.169412
1633413600000,49348.82,49490.15,49278.52,49321.05,37.476626
1633417200000,49321.05,49666.2,49280.0,49489.04,39.07955
1633420800000,49489.04,49950.0,49427.83,49923.63,47.860338
1633424400000,49923.63,50302.64,49588.87,50270.99,80.56038
1633428000000,50270.99,50357.2,49824.04,49979.18,43.023243
1633431600000,49979.18,50129.65,49816.51,49865.6,25.833639
1633435200000,49865.6,50093.04,49713.26,49978.64,47.782651
1633438800000,49978.64,50299.79,49761.08,50204.55,44.150815
1633442400000,50204.55,50342.85,49589.56,49835.12,51.988895
1633446000000,49835.12,50156.04,49705.48,49779.44,36.450041
1633449600000,49779.44,50083.96,49672.23,50080.06,37.211051
1633453200000,50080.06,50178.0,49940.0,50125.76,16.931089
1633456800000,50125.76,50749.99,50125.44,50597.81,39.249531
1633460400000,50597.81,51380.0,50559.81,51142.19,46.635339
1633464000000,51142.19,51756.4,51107.01,51470.08,52.786604
1633467600000,51470.08,51870.0,51323.32,51739.33,33.650796
1633471200000,51739.33,51760.45,51313.85,51343.77,45.028156
1633474800000,51343.77,51609.0,51332.03,51473.85,28.770283
1633478400000,51473.85,51496.49,51196.62,51300.0,45.223569
1633482000000,51300.0,51325.93,50942.64,51305.87,28.057434
1633485600000,51305.87,51599.98,51165.81,51547.14,26.212532
1633489200000,51547.14,51600.0,51284.22,51523.49,24.442844
1633492800000,51523.49,51579.06,51245.62,51317.34,21.343501
1633496400000,51317.34,51750.86,51209.11,51520.24,34.326056
1633500000000,51520.24,51723.6,51459.57,51530.0,25.702251
1633503600000,51530.0,51561.98,51222.0,51456.48,31.68174
1633507200000,51456.48,51495.0,50470.0,50695.63,67.723564
1633510800000,50695.63,50805.97,50400.0,50659.75,52.070748
1633514400000,50659.75,51445.19,50620.0,51152.27,43.189671
1633518000000,51152.27,51463.71,51081.76,51310.0,38.009345
1633521600000,51310.0,52800.0,51266.13,52723.0,77.041468
1633525200000,52723.0,55423.02,52620.02,53953.63,197.618182
1633528800000,53953.63,54499.62,53727.14,54479.98,52.636451
1633536000000,55000.0,55049.99,54493.32,54885.31,48.883333
1633539600000,54885.31,54900.0,54500.04,54579.22,30.896545
1633543200000,54579.22,55113.68,54500.0,54500.0,34.611184
1633546800000,54500.0,55068.92,54500.0,55058.07,22.569995
1633550400000,55058.07,55368.99,54818.87,54911.28,49.340526
1633554000000,54911.28,55255.33,54908.1,55085.0,23.259501
1633557600000,55085.0,55263.89,54890.14,55138.09,31.801934
1633561200000,55138.09,55750.0,55125.3,55300.01,47.090061
1633564800000,55300.01,55313.68,54520.93,54798.0,34.290118
1633568400000,54798.0,54907.96,54130.66,54797.58,37.662267
1633572000000,54797.58,55231.56,54704.17,55075.94,30.436458
1633575600000,55075.94,55224.58,54747.21,54828.33,24.923862
1633579200000,54828.33,55232.91,54771.49,55098.63,23.405944
1633582800000,55098.63,55098.63,54586.02,54749.56,21.094185
1633586400000,54749.56,54986.19,54422.0,54542.41,24.465775
1633590000000,54542.41,54799.95,54276.93,54753.24,42.816376
1633593600000,54753.24,54761.58,54415.58,54507.02,37.657686
1633597200000,54507.02,54552.76,53816.11,54298.66,50.05243
1633600800000,54298.66,54459.44,53850.0,53930.3,46.589382
1633604400000,53930.3,54380.58,53901.42,54317.77,34.264541
1633608000000,54317.77,54395.03,53674.61,53998.14,36.696781
1633611600000,53998.14,54700.0,53835.03,54581.51,35.489032
1633615200000,54581.51,54690.0,53422.04,53824.13,47.387427
1633618800000,53824.13,54191.63,53706.81,53911.88,27.465447
1633622400000,53911.88,54323.6,53500.0,54151.6,37.535636
1633626000000,54151.6,54331.92,54055.87,54190.8,19.362312
1633629600000,54190.8,54234.42,53862.09,53936.84,24.004323
1633633200000,53936.84,54179.2,53894.31,54000.31,22.366955
1633636800000,54000.31,54304.64,53910.01,54189.21,25.449812
1633640400000,54189.21,54524.06,54069.1,54299.96,17.91409
1633644000000,54299.96,54664.94,53768.08,53925.74,32.847821
1633647600000,53925.74,53970.79,53650.0,53801.17,40.378523
1633651200000,53801.17,54235.91,53731.03,54148.31,30.468435
1633654800000,54148.31,54426.52,54072.02,54326.35,36.449941
1633658400000,54326.35,54441.26,53825.24,53878.55,31.671888
1633662000000,53878.55,53962.52,53718.46,53824.45,41.928653
1633665600000,53824.45,53992.66,53770.83,53879.38,32.346373
1633669200000,53879.38,54183.74,53660.0,54183.74,39.119977
1633672800000,54183.74,54273.06,54007.14,54106.3,43.908622
1633676400000,54106.3,54903.73,54000.03,54784.36,51.647873
1633680000000,54784.36,56102.37,54746.97,55821.92,61.532351
1633683600000,55821.92,55886.03,55113.25,55213.68,42.415595
1633687200000,55213.68,55556.9,55191.95,55476.23,25.639054
1633690800000,55476.23,55600.0,55157.68,55267.82,30.563002
1633694400000,55267.82,55293.46,54500.18,54881.71,36.623036
1633698000000,54881.71,54914.79,54070.01,54180.71,43.536891
1633701600000,54180.71,54710.2,54134.0,54606.0,34.64337
1633705200000,54606.0,54783.52,54067.69,54361.4,32.469869
1633708800000,54361.4,54500.0,54068.01,54302.15,32.738417
1633712400000,54302.15,54461.45,54141.39,54295.6,22.17286
1633716000000,54295.6,54676.05,54237.85,54518.55,22.125488
1633719600000,54518.55,54699.0,54298.0,54676.52,25.316196
1633723200000,54676.52,54749.0,53816.91,53990.98,35.673148
1633726800000,53990.98,54351.54,53890.0,54168.01,21.556696
1633730400000,54168.01,54271.27,54050.94,54067.9,20.467895
1633734000000,54067.9,54138.05,53790.26,53949.01,30.061603
1633737600000,53949.01,54264.87,53680.01,54243.45,36.662317
1633741200000,54243.45,54296.49,53837.74,54008.58,20.073856
1633744800000,54008.58,54192.19,53837.73,54138.86,17.18923
1633748400000,54138.86,54674.98,54098.54,54546.88,11.904098
1633752000000,54546.88,54713.5,54480.37,54660.0,9.552459
1633755600000,54660.0,54724.99,54382.0,54570.64,9.573456
1633759200000,54570.64,55103.1,54570.64,54814.04,32.779825
1633762800000,54814.04,55000.0,54702.04,54873.01,21.101845
1633766400000,54873.01,55051.61,54517.71,54720.24,21.291338
1633770000000,54720.24,54928.61,54491.44,54926.39,27.895407
1633773600000,54926.39,54980.0,54600.0,54884.93,50.905494
1633777200000,54884.93,55338.88,54766.36,54809.52,51.126141
1633780800000,54809.52,55149.99,54809.52,54985.0,27.473086
1633784400000,54985.0,55470.0,54942.78,55233.12,43.119461
1633788000000,55233.12,55310.08,55044.9,55134.14,39.015325
1633791600000,55134.14,55160.0,54888.01,54991.01,45.294471
1633795200000,54991.01,55104.84,54680.68,54832.61,60.054056
1633798800000,54832.61,54933.71,54724.68,54887.36,29.216459
1633802400000,54887.36,55076.21,54744.82,54893.09,46.336603
1633806000000,54893.09,54945.56,54609.01,54657.52,41.053149
1633809600000,54657.52,54683.12,54350.0,54679.24,53.759747
1633813200000,54679.24,54844.54,54538.38,54844.52,38.30114
1633816800000,54844.52,54945.53,54743.44,54900.97,22.856046
1633820400000,54900.97,55139.98,54841.34,54934.91,26.160312
1633824000000,54934.91,55159.61,54792.7,54915.76,35.411956
1633827600000,54915.76,54940.43,54374.55,54386.91,40.362332
1633831200000,54386.91,54733.11,54024.15,54629.92,35.701706
1633834800000,54629.92,55140.0,54582.67,55062.19,26.547399
1633838400000,55062.19,55990.0,54852.4,55851.3,41.84212
1633842000000,55851.3,56069.97,55410.96,55639.81,47.176674
1633845600000,55639.81,55802.41,55499.84,55591.18,27.864764
1633849200000,55591.18,55742.98,55430.01,55656.37,23.86343
1633852800000,55656.37,55889.0,55550.02,55580.31,39.104111
1633856400000,55580.31,55606.81,54832.57,54994.81,52.196117
1633860000000,54994.81,55190.36,54750.0,55050.02,40.105097
1633863600000,55050.02,55332.71,54846.61,55160.99,45.260891
1633867200000,55160.99,55198.3,54723.24,54934.99,47.998428
1633870800000,54934.99,55300.0,54660.64,55199.99,50.155485
1633874400000,55199.99,55440.16,55109.64,55160.0,34.520942
1633878000000,55160.0,55517.4,55004.03,55381.19,45.87757
1633881600000,55381.19,55450.0,55170.76,55450.0,29.823572
1633885200000,55450.0,55474.05,55023.6,55319.67,35.323311
1633888800000,55319.67,55389.87,55024.68,55290.92,42.012594
1633892400000,55290.92,55503.7,55211.57,55444.01,42.914581
1633896000000,55444.01,56550.0,55205.0,55384.16,72.719444
1633899600000,55384.16,55430.9,54447.03,54822.19,42.267401
1633903200000,54822.19,54950.0,54563.71,54925.4,61.730281
1633906800000,54925.4,54936.62,54379.03,54668.53,58.351597
1633910400000,54668.53,55150.0,54450.0,55109.95,49.541909
1633914000000,55109.95,55601.31,55061.85,55360.95,36.78126
1633917600000,55360.95,55799.98,55303.16,55799.97,22.146876
1633921200000,55799.97,56750.0,55648.22,56506.36,42.680924
1633924800000,56506.36,56693.6,56333.93,56440.0,30.695833
1633928400000,56440.0,56582.32,56133.66,56519.99,21.370175
1633932000000,56519.99,56741.01,56455.31,56683.77,23.226004
1633935600000,56683.77,57014.38,56559.47,56800.0,39.138493
1633939200000,56800.0,56867.97,56320.88,56562.34,38.02522
1633942800000,56562.34,56755.39,56403.45,56484.91,28.822828
1633946400000,56484.91,56559.99,56145.34,56174.55,24.237538
1633950000000,56174.55,56622.06,55872.51,56387.59,31.419918
1633953600000,56387.59,56500.0,56121.02,56461.49,25.06322
1633957200000,56461.49,57400.0,56437.47,57212.42,37.302364
1633960800000,57212.42,57601.45,56995.99,57420.68,36.206629
1633964400000,57420.68,57559.99,57200.0,57472.62,27.634247
1633968000000,57472.62,57754.99,57237.13,57306.0,30.860564
1633971600000,57306.0,57532.0,57200.0,57428.96,31.637079
1633975200000,57428.96,57550.0,57320.02,57338.52,18.166705
1633978800000,57338.52,57800.0,57338.52,57463.0,26.982063
1633982400000,57463.0,57463.01,56802.94,57304.7,40.622441
1633986000000,57304.7,57400.0,57001.0,57137.25,28.893053
1633989600000,57137.25,57320.98,57041.76,57171.66,24.527758
1633993200000,57171.66,57506.99,57077.16,57506.97,21.118636
1633996800000,57506.97,57506.97,56600.43,56925.88,39.727696
1634000400000,56925.88,57161.46,56757.6,57069.31,23.426741
1634004000000,57069.31,57187.66,56689.4,56779.06,31.797278
1634007600000,56779.06,56817.65,56451.27,56665.56,28.36615
1634011200000,56665.56,57035.95,56567.86,56961.9,17.19401
1634014800000,56961.9,57631.0,56590.46,57402.91,24.246161
1634018400000,57402.91,57627.24,57004.15,57185.77,33.87863
1634022000000,57185.77,57425.35,57131.44,57348.19,18.241829
1634025600000,57348.19,57594.3,57233.01,57466.03,21.167535
1634029200000,57466.03,57479.66,56781.39,56947.75,24.668871
1634032800000,56947.75,57223.77,56679.61,57181.88,34.437321
1634036400000,57181.88,57356.06,57038.41,57238.08,24.335152
1634040000000,57238.08,57291.41,56783.12,56863.49,27.485611
1634043600000,56863.49,57439.95,56839.87,56914.62,35.283027
1634047200000,56914.62,57111.43,56142.5,56340.43,55.466368
1634050800000,56340.43,56634.98,56041.11,56315.62,60.540257
1634054400000,56315.62,56367.32,55828.94,55920.0,48.619398
1634058000000,55920.0,56057.85,55520.56,55932.35,52.46358
1634061600000,55932.35,55997.57,55555.31,55573.83,32.37856
1634065200000,55573.83,55865.39,55209.0,55337.99,32.639821
1634068800000,55337.99,55621.58,53950.83,55376.77,87.57356
1634072400000,55376.77,56094.97,55120.12,56058.51,30.218889
1634076000000,56058.51,56415.72,56038.49,56415.72,41.740287
1634079600000,56415.72,56544.07,55960.9,55999.63,26.082045
1634083200000,55999.63,56532.33,55844.21,56455.8,26.948156
1634086800000,56455.8,56569.05,56170.38,56275.8,26.40821
1634090400000,56275.8,56420.0,56208.79,56420.0,31.890785
1634094000000,56420.0,56463.83,56246.32,56276.82,12.279549
1634097600000,56276.82,56362.74,56055.7,56097.06,17.542332
1634101200000,56097.06,56200.0,54870.02,54976.86,64.242947
1634104800000,54976.86,55494.25,54800.0,55363.46,34.693623
1634108400000,55363.46,55436.0,54552.3,54599.67,41.361796
1634112000000,54599.67,55263.58,54468.07,54602.49,46.315967
