4h_timestamp,4h_open,4h_high,4h_low,4h_close,4h_volume
1634241600000,57839.99,57843.51,57205.28,57343.15,67.144656
1634256000000,57343.15,59417.3,56850.01,59395.41,169.710619
1634270400000,59395.41,59969.89,59114.77,59200.0,124.083502
1634284800000,59200.0,59500.0,58713.98,59500.0,93.338459
1634299200000,59500.0,60286.24,59150.01,59939.0,165.512332
1634313600000,59939.0,61818.99,59924.25,61428.61,207.35325
1634328000000,61428.61,62790.0,60741.49,61585.55,246.982481
1634342400000,61585.55,61711.57,61097.32,61609.78,102.341696
1634356800000,61609.78,62300.39,61533.68,61715.35,91.93023
1634371200000,61715.35,62009.99,61318.84,61649.05,78.20507
1634385600000,61649.05,61649.05,60349.33,60917.51,121.817241
1634400000000,60917.51,61154.89,60135.0,60818.56,95.734354
1634414400000,60818.56,61249.99,60485.08,60863.16,65.674568
1634428800000,60863.16,61365.96,60456.87,61103.06,95.24959
1634443200000,61103.06,61217.49,60302.29,60319.83,108.196068
1634457600000,60319.83,61394.59,60295.84,60948.19,117.018849
1634472000000,60948.19,61254.64,60478.39,60720.17,103.131066
1634486400000,60720.17,61040.0,60364.01,60505.12,79.435337
1634500800000,60505.12,61700.37,59000.0,61541.87,221.395465
1634515200000,61541.87,62549.98,61400.0,62112.37,84.638569
1634529600000,62112.37,62600.0,61722.0,61805.59,117.988553
1634544000000,61805.59,62367.91,60567.94,60873.67,223.587363
1634558400000,60873.67,62164.55,59830.3,61942.42,157.507156
1634572800000,61942.42,62301.72,61015.01,61417.94,122.468258
1634587200000,61417.94,62100.0,61097.0,62022.11,88.971336
1634601600000,62022.11,62962.15,61673.11,62600.0,101.739634
1634616000000,62600.0,62767.91,61977.02,62300.8,83.284835
1634630400000,62300.8,62540.49,61762.84,62111.77,95.512244
1634644800000,62111.77,63207.2,61244.06,62370.14,150.04067
1634659200000,62370.14,64235.96,62297.01,64165.37,139.839238
1634673600000,64165.37,64450.0,63657.96,64224.62,109.214131
1634688000000,64224.62,64346.33,63711.74,63821.88,74.298266
1634702400000,63821.88,64150.0,63502.65,63985.14,73.162698
1634716800000,63985.14,64238.28,63709.62,63787.78,54.666919
1634731200000,63787.78,66934.88,63756.42,66823.88,197.481277
1634745600000,66823.88,66875.45,66114.98,66374.94,95.341001
1634760000000,66374.94,66399.43,65500.01,65998.65,115.367464
1634774400000,65998.65,66032.17,64200.0,65070.85,180.288125
1634788800000,65070.85,65247.18,64176.5,65125.25,132.123083
1634803200000,65125.25,66645.39,64259.27,64852.19,175.523964
1634817600000,64852.19,65622.69,62128.53,63029.47,226.384309
1634832000000,63029.47,63659.56,62463.64,62828.36,154.019616
1634846400000,62828.36,63103.99,62077.0,62228.43,150.886863
1634860800000,62228.43,63338.48,62154.06,63215.35,127.672916
1634875200000,63215.35,63361.88,62500.0,63361.88,115.903229
1634889600000,63361.88,63702.34,62886.2,63357.29,97.779624
1634904000000,63357.29,63678.24,60500.0,60661.86,291.457319
1634918400000,60661.86,61390.39,60011.11,61008.69,193.000847
1634932800000,61008.69,61170.45,60140.94,60719.0,98.943582
1634947200000,60719.0,61288.5,60497.9,61223.73,81.98039
1634961600000,61223.73,61554.98,60716.37,60912.84,109.788154
1634976000000,60912.84,61677.98,59700.0,61531.75,145.625261
1634990400000,61531.75,61704.21,60720.0,61413.47,79.344287
1635004800000,61413.47,61579.99,60923.75,61000.0,67.276617
1635019200000,61000.0,61468.75,60817.24,61314.15,69.805422
1635033600000,61314.15,61490.02,60842.03,61217.68,56.8373
1635048000000,61217.68,61233.06,60585.31,60708.48,60.837726
1635062400000,60708.48,61279.29,60207.17,60291.08,93.323491
1635076800000,60291.08,60816.74,59700.0,59915.85,169.039322
1635091200000,59915.85,60744.52,59508.0,60744.52,97.577845
1635105600000,60744.52,61350.89,60588.43,60873.54,98.001578
1635120000000,60873.54,62248.78,60668.56,62159.57,86.947929
1635134400000,62159.57,62911.19,61795.0,62664.93,77.820828
1635148800000,62664.93,63192.06,62502.03,62753.79,90.200818
1635163200000,62753.79,63626.31,62590.09,63604.66,115.294163
1635177600000,63604.66,63709.8,62659.42,62662.59,84.830311
1635192000000,62662.59,63254.18,62533.05,63078.41,72.811199
1635206400000,63078.41,63300.0,62611.1,62777.44,44.06995
1635220800000,62777.44,62781.16,62209.51,62426.98,78.426416
1635235200000,62426.98,63085.22,62426.98,62752.21,48.455391
1635249600000,62752.21,62877.04,61836.0,62530.43,96.416238
1635264000000,62530.43,62698.0,61872.0,61969.1,62.146538
1635278400000,61969.1,62260.0,59900.0,60292.0,212.344741
1635292800000,60292.0,60829.24,60143.92,60705.43,63.423321
1635307200000,60705.43,61434.44,59910.01,59933.79,157.014157
1635321600000,59933.79,59933.79,58051.0,58576.55,243.888158
1635336000000,58576.55,59416.88,58300.0,58825.78,99.355538
1635350400000,58825.78,59190.21,58174.57,59081.31,144.916093
1635364800000,59081.31,59560.23,58434.59,58485.76,187.994604
1635379200000,58485.76,59157.39,58146.86,58840.75,118.008777
1635393600000,58840.75,59234.6,58701.58,58999.59,103.67637
1635408000000,58999.59,61221.6,58981.47,60923.96,103.00152
1635422400000,60923.96,61753.77,60841.09,61152.5,81.601389
1635436800000,61152.5,61461.0,57948.02,61387.24,175.689581
1635451200000,61387.24,62500.0,60304.93,60566.68,102.619687
1635465600000,60566.68,62037.6,60200.0,61606.54,50.249222
1635480000000,61606.54,61663.24,60336.21,60526.5,73.743936
1635494400000,60526.5,61344.42,60355.38,60920.08,53.962734
1635508800000,60920.08,62477.41,60704.18,62282.99,93.998669
1635523200000,62282.99,62935.25,61900.0,62503.21,66.374539
1635537600000,62503.21,62659.2,62030.82,62250.71,42.055372
1635552000000,62250.71,62340.07,61608.98,61644.18,27.81561
1635566400000,61644.18,61891.11,61280.0,61545.91,23.91
1635580800000,61545.91,61950.16,61050.0,61559.91,27.931766
1635595200000,61559.91,62169.16,60686.29,61339.98,65.89286
1635609600000,61339.98,61751.39,61024.84,61699.92,33.08546
1635624000000,61699.92,61944.14,61144.37,61793.47,37.030034
1635638400000,61793.47,62352.92,61535.1,61645.05,23.426202
1635652800000,61645.05,61688.05,61060.01,61312.91,32.2764
1635667200000,61312.91,61341.86,60270.0,60410.19,55.768529
1635681600000,60410.19,60737.18,60000.0,60468.25,52.491699
1635696000000,60468.25,60835.49,60179.37,60598.96,67.590173
1635710400000,60598.96,61553.75,60470.02,61241.16,29.535113
1635724800000,61241.16,61654.61,59660.97,59870.57,54.617707
1635739200000,59870.57,62281.12,59439.77,62130.23,57.232721
1635753600000,62130.23,62378.38,61624.03,61763.22,37.599466
1635768000000,61763.22,62155.37,61280.49,61499.93,40.838075
1635782400000,61499.93,61503.61,60322.0,61424.13,40.762337
1635796800000,61424.13,61424.13,60389.42,60839.3,50.449965
1635811200000,60839.3,61504.39,60577.52,61047.27,51.563416
1635825600000,61047.27,61800.0,61023.94,61479.09,39.992941
1635840000000,61479.09,63528.61,61321.13,62906.83,116.659367
1635854400000,62906.83,64270.92,62899.49,63994.2,83.857053
1635868800000,63994.2,64224.56,63200.01,63533.08,74.001606
1635883200000,63533.08,63545.51,62591.61,63182.5,50.846434
1635897600000,63182.5,63482.1,62723.91,63199.99,42.5705
1635912000000,63199.99,63483.12,62709.69,63370.24,41.022957
1635926400000,63370.24,63385.12,62870.0,63111.79,40.072959
1635940800000,63111.79,63129.99,61588.94,62157.16,108.084655
1635955200000,62157.16,63322.11,60373.11,62782.9,124.722409
1635969600000,62782.9,63194.17,62703.46,62899.86,57.450913
1635984000000,62899.86,63088.61,62200.0,62420.86,37.852003
1635998400000,62420.86,62830.25,61832.82,61837.94,48.238527
1636012800000,61837.94,62309.09,61242.02,61429.82,63.009202
1636027200000,61429.82,62344.28,60764.45,61014.99,64.074529
1636041600000,61014.99,61349.99,60676.02,61223.55,54.960217
1636056000000,61223.55,61531.26,60993.45,61382.1,23.097291
1636070400000,61382.1,62329.19,60800.0,62202.41,42.511657
1636084800000,62202.41,62566.94,61878.0,62128.44,44.329908
1636099200000,62128.44,62211.27,61158.85,61233.27,66.799099
1636113600000,61233.27,61889.09,60681.51,60755.94,90.005126
1636128000000,60755.94,61354.36,60697.68,61107.45,56.647091
1636142400000,61107.45,61312.68,60732.15,60947.75,36.28301
1636156800000,60947.75,61256.79,60826.28,61093.4,31.104705
1636171200000,61093.4,61550.78,60435.19,60706.03,114.406223
1636185600000,60706.03,61260.14,60055.01,60268.14,63.907595
1636200000000,60268.14,60690.8,60007.19,60576.88,62.334921
1636214400000,60576.88,61135.21,60361.7,61134.68,41.240159
1636228800000,61134.68,61448.11,61071.48,61428.16,35.753999
1636243200000,61428.16,62269.03,61300.03,62111.64,49.819928
1636257600000,62111.64,62250.0,61682.53,61732.3,23.197289
1636272000000,61732.3,62312.91,61465.34,61881.93,50.854939
1636286400000,61881.93,62098.33,61680.27,61917.23,44.770795
1636300800000,61917.23,62469.6,61910.08,62238.18,43.781964
1636315200000,62238.18,63254.16,62145.86,63239.98,62.468193
1636329600000,63239.98,65603.7,63239.98,65174.28,135.141677
1636344000000,65174.28,66300.0,65024.54,65900.92,113.974199
1636358400000,65900.92,66331.31,65573.3,65988.02,103.678102
1636372800000,65988.02,66436.88,65161.82,66344.53,96.146047
1636387200000,66344.53,66484.0,65737.57,65801.02,49.620461
1636401600000,65801.02,67728.2,65552.26,67465.37,131.223372
1636430400000,68424.0,68441.08,67535.55,67742.6,106.800861
1636444800000,67742.6,68065.1,67217.2,67445.48,107.889916
1636459200000,67445.48,67997.74,66546.28,66644.99,150.924954
1636473600000,66644.99,67138.46,66150.0,66767.0,92.456796
1636488000000,66767.0,67757.77,66637.22,66893.63,75.74923
1636502400000,66893.63,67322.21,66342.74,66460.86,70.338442
1636516800000,66460.86,66692.02,66216.66,66393.3,52.354056
1636531200000,66393.3,67047.05,66325.65,66539.49,54.506773
1636545600000,66539.49,68967.21,65955.0,68311.13,223.616104
1636560000000,68311.13,68720.06,66530.89,66600.0,140.183671
1636574400000,66600.0,66979.49,62870.02,64892.02,365.448055
1636588800000,64892.02,65022.88,64100.0,64717.98,106.084385
1636603200000,64717.98,65361.8,64385.2,65203.44,71.076601
1636617600000,65203.44,65549.99,64542.8,65220.55,79.143182
1636632000000,65220.55,65419.9,64400.0,64757.14,126.06194
1636646400000,64757.14,65201.88,64506.56,65041.41,57.909064
1636660800000,65041.41,65259.09,64677.18,64719.44,61.418337
1636675200000,64719.44,65367.6,64022.01,64794.25,79.633686
1636689600000,64794.25,65030.33,64185.67,64421.3,67.148193
1636704000000,64421.3,64900.0,63500.0,63746.63,153.856352
1636718400000,63746.63,64176.31,62929.0,63160.74,156.93493
1636732800000,63160.74,64100.35,62304.06,63874.43,122.297205
1636747200000,63874.43,64496.97,63709.03,64114.27,53.701859
1636761600000,64114.27,64425.33,63593.72,63780.38,46.710198
1636776000000,63780.38,64110.65,63522.9,64014.94,30.431276
1636790400000,64014.94,64085.24,63333.93,63551.91,30.600439
1636804800000,63551.91,64798.0,63421.6,64637.05,78.792193
1636819200000,64637.05,64916.63,63820.99,63901.19,75.10758
1636833600000,63901.19,64515.97,63887.61,64365.7,46.560836
1636848000000,64365.7,65279.99,64365.7,64625.78,51.482773
1636862400000,64625.78,65128.95,64446.41,64603.46,56.124617
1636876800000,64603.46,64770.94,64044.04,64454.11,64.406476
1636891200000,64454.11,64786.02,64002.26,64073.97,78.401299
1636905600000,64073.97,64387.28,63594.01,64137.59,86.784475
1636920000000,64137.59,65498.64,64008.17,65475.82,78.004538
1636934400000,65475.82,66168.47,65465.78,65733.7,101.772897
1636948800000,65733.7,65884.44,65489.17,65533.15,56.737127
1636963200000,65533.15,66293.41,65232.93,65690.0,76.313367
1636977600000,65690.0,65899.99,64175.73,64271.85,118.888073
1636992000000,64271.85,64397.6,63610.8,64216.99,140.813724
1637006400000,64216.99,64216.99,63381.57,63569.18,75.21182
1637020800000,63569.18,63569.18,60457.01,60907.25,335.380394
1637035200000,60907.25,61535.01,60326.0,60801.09,184.518215
1637049600000,60801.09,61290.33,58568.65,60569.0,379.395125
1637064000000,60569.0,61385.99,60033.36,60687.57,183.984055
1637078400000,60687.57,60903.14,59755.53,60222.3,139.298635
1637092800000,60222.3,61118.69,59124.44,60104.47,136.573426
1637107200000,60104.47,60402.02,58555.55,59019.24,129.776057
1637121600000,59019.24,60099.99,58624.78,59671.32,172.750541
1637136000000,59671.32,60757.07,58352.31,60757.07,223.388372
1637150400000,60757.07,60757.07,59363.79,59624.57,138.520507
1637164800000,59624.57,60589.05,59415.17,60155.96,106.994477
1637179200000,60155.96,60486.1,59577.9,60300.53,98.549861
1637193600000,60300.53,60876.3,59840.0,59840.0,137.416068
1637208000000,59840.0,60044.23,59500.0,59722.56,129.037222
1637222400000,59722.56,59912.41,58947.29,59125.25,160.491696
1637236800000,59125.25,59852.51,57700.52,58062.95,267.036925
1637251200000,58062.95,58466.62,56581.42,57915.47,264.864588
1637265600000,57915.47,58468.43,56505.0,56930.86,144.078597
1637280000000,56930.86,57515.24,55637.6,55920.45,237.303787
1637294400000,55920.45,56539.99,55856.27,56013.77,127.237822
1637308800000,56013.77,57478.26,56013.77,57031.12,132.162307
1637323200000,57031.12,58182.76,56748.56,57904.61,181.576555
1637337600000,57904.61,58345.34,57744.0,58085.92,96.059005
1637352000000,58085.92,58140.0,57586.27,58081.7,61.589504
1637366400000,58081.7,58960.0,57987.56,58550.13,110.796508
1637380800000,58550.13,58821.21,58274.25,58412.79,54.213179
1637395200000,58412.79,58759.3,58330.19,58628.66,53.036018
1637409600000,58628.66,58832.31,57536.0,57600.82,94.406126
1637424000000,57600.82,59608.96,57399.0,59415.11,115.667196
1637438400000,59415.11,59844.27,59316.33,59696.54,57.721515
1637452800000,59696.54,59742.78,58570.53,58678.36,66.172126
1637467200000,58678.36,59238.44,58583.45,58999.98,60.206655
1637481600000,58999.98,59340.92,58544.02,58710.42,111.767005
1637496000000,58710.42,59271.91,58672.08,59219.52,115.662308
1637510400000,59219.52,60000.0,59136.0,59300.46,97.150021
1637524800000,59300.46,59657.71,58560.02,58658.24,86.049782
1637539200000,58658.24,58742.79,57018.88,57391.85,138.105391
1637553600000,57391.85,57751.15,56813.09,57287.78,93.424132
1637568000000,57287.78,57839.79,57004.51,57186.77,88.374101
1637582400000,57186.77,59398.99,56590.01,58177.2,181.389654
1637596800000,58177.2,58225.62,55815.74,55932.87,181.714392
1637611200000,55932.87,56713.08,55625.01,56274.98,139.957968
1637625600000,56274.98,57263.77,55963.82,56985.05,199.795859
1637640000000,56985.05,57064.46,55888.0,56068.92,45.923529
1637654400000,56068.92,57980.0,55378.73,56112.49,200.848871
1637668800000,56112.49,57771.22,56112.49,56899.49,96.131234
1637683200000,56899.49,57857.61,56899.49,57829.74,129.958717
1637697600000,57829.74,57857.61,57352.28,57571.52,56.816773
1637712000000,57571.52,57742.92,56174.0,56404.69,95.720012
1637726400000,56404.69,56779.49,56259.54,56513.12,54.971142
1637740800000,56513.12,57415.75,56360.0,56632.83,45.388277
1637755200000,56632.83,57150.0,55904.28,56755.1,87.86803
1637769600000,56755.1,57123.9,56500.0,56845.23,99.815091
1637784000000,56845.23,57470.0,56742.02,57165.63,121.127979
1637798400000,57165.63,58281.84,57129.61,57720.0,125.438034
1637812800000,57720.0,57795.73,57000.0,57643.99,88.287599
1637827200000,57643.99,58464.03,57337.28,57986.4,94.39673
1637841600000,57986.4,59105.3,57899.89,59032.26,118.332167
1637856000000,59032.26,59378.73,58669.22,58842.42,71.336792
1637870400000,58842.42,59277.32,58508.3,58874.68,64.399572
1637884800000,58874.68,59124.89,57870.0,57902.74,119.961551
1637899200000,57902.74,57997.46,56648.58,56950.97,105.202268
1637913600000,56950.97,56950.97,53692.31,53730.27,605.109496
1637928000000,53730.27,54869.99,53500.0,54351.05,299.178604
1637942400000,54351.05,54653.69,53961.07,54332.79,113.415882
1637956800000,54332.79,54572.33,53523.06,53730.45,110.990224
1637971200000,53730.45,54616.68,53636.89,54377.07,98.360318
1637985600000,54377.07,54599.98,54229.84,54403.89,61.51013
1638000000000,54403.89,55279.63,54330.97,54612.62,79.531418
1638014400000,54612.62,55217.48,54501.87,54911.23,88.406265
1638028800000,54911.23,55200.18,54661.53,54935.43,64.26048
1638043200000,54935.43,55050.0,54005.44,54748.69,88.833219
1638057600000,54748.69,54819.99,53696.18,54100.0,117.856429
1638072000000,54100.0,54602.57,53935.11,54525.2,59.888817
1638086400000,54525.2,54931.0,54141.4,54486.0,58.940078
1638100800000,54486.0,54626.64,54048.19,54286.08,72.092704
1638115200000,54286.08,54950.0,53272.61,54614.86,169.768599
1638129600000,54614.86,57419.85,54614.86,57276.97,240.918256
1638144000000,57276.97,58228.96,57131.12,57330.88,150.271409
1638158400000,57330.88,57657.86,57194.28,57495.03,67.498369
1638172800000,57495.03,57592.21,56681.05,56865.99,90.390479
1638187200000,56865.99,57464.96,56831.8,57112.33,110.310485
1638201600000,57112.33,58818.26,57003.16,57833.58,207.377823
1638216000000,57833.58,58378.36,57683.08,57749.68,71.191509
1638230400000,57749.68,57953.88,56796.0,57077.34,123.577153
1638244800000,57077.34,57246.81,55898.52,56466.68,168.015685
1638259200000,56466.68,57689.83,56251.56,57580.64,131.145197
1638273600000,57580.64,59160.16,57198.84,57198.84,230.850781
1638288000000,57198.84,58326.09,56480.22,57587.91,233.716408
1638302400000,57587.91,57760.23,56738.64,56891.82,106.294528
1638316800000,56891.82,57667.42,56640.25,57352.35,111.894629
1638331200000,57352.35,57386.31,56636.21,57047.82,127.094501
1638345600000,57047.82,57757.55,56688.34,57109.88,150.440253
1638360000000,57109.88,58727.99,56925.29,58560.22,235.58501
1638374400000,58560.22,58937.15,56947.38,57378.0,239.533615
1638388800000,57378.0,57421.53,56435.68,57171.49,159.561442
1638403200000,57171.49,57338.94,55755.58,56292.06,142.846709
1638417600000,56292.06,56932.4,56201.65,56768.02,95.327186
1638432000000,56768.02,57144.4,56046.33,56298.22,152.859365
1638446400000,56298.22,57326.37,55975.35,56455.75,191.353807
1638460800000,56455.75,56890.95,55986.29,56582.07,119.029039
1638475200000,56582.07,57169.6,56335.84,56452.9,104.807282
1638489600000,56452.9,56716.37,56049.04,56262.99,129.060057
1638504000000,56262.99,56982.23,56206.18,56678.04,109.740046
1638518400000,56678.04,57285.0,56401.78,56957.0,152.917787
1638532800000,56957.0,57550.0,55715.99,55929.2,225.215313
1638547200000,55929.2,55929.2,53728.01,53828.29,352.990412
1638561600000,53828.29,54047.69,51662.51,53650.0,446.401204
1638576000000,53650.0,53850.19,51984.46,51994.29,153.652933
1638590400000,51994.29,52604.9,42356.01,47240.92,846.829924
1638604800000,47240.92,47922.0,46188.29,46547.56,445.068095
1638619200000,46547.56,48575.16,46547.56,48242.19,300.681636
1638633600000,48242.19,49470.0,47800.03,49328.1,477.386606
1638648000000,49328.1,49498.99,48551.35,49202.39,347.646879
1638662400000,49202.39,49719.62,48391.29,49206.42,203.79315
1638676800000,49206.42,49670.01,48850.01,49308.28,126.590649
1638691200000,49308.28,49555.44,48749.54,49203.63,134.038139
1638705600000,49203.63,49600.0,47750.0,47941.92,355.158799
1638720000000,47941.92,49326.14,47900.04,48897.21,224.85504
1638734400000,48897.21,49500.0,48506.49,49371.16,184.791403
1638748800000,49371.16,49423.64,48284.9,49000.0,197.102831
1638763200000,49000.0,49234.5,47730.53,48379.69,145.201495
1638777600000,48379.69,49370.0,47070.0,48537.38,392.106996
1638792000000,48537.38,48931.24,47807.67,48931.24,277.466731
1638806400000,48931.24,49333.14,48639.32,49063.03,173.176453
1638820800000,49063.03,50848.55,48743.98,50446.86,227.463995
1638835200000,50446.86,51350.0,50304.96,50905.28,228.257383
1638849600000,50905.28,51301.72,50796.32,50901.6,134.830981
1638864000000,50901.6,51501.15,50827.14,51456.19,153.215625
1638878400000,51456.19,51899.24,50624.79,51676.96,251.803039
1638892800000,51676.96,51825.42,50680.0,50870.84,179.872241
1638907200000,50870.84,50994.83,50017.12,50573.81,175.519713
1638921600000,50573.81,50785.88,50091.15,50114.53,126.604496
1638936000000,50114.53,50691.02,50070.01,50467.88,117.775758
1638950400000,50467.88,50614.92,48835.74,49182.41,205.89893
1638964800000,49182.41,51195.24,48600.0,50630.09,234.793364
1638979200000,50630.09,50839.9,50071.67,50420.64,115.135551
1638993600000,50420.64,50844.11,50080.83,50438.98,81.424976
1639008000000,50438.98,50765.97,49432.29,49521.23,147.790378
1639022400000,49521.23,50324.83,49214.5,50010.72,100.596163
1639036800000,50010.72,50014.95,48900.56,49178.99,164.045728
1639051200000,49178.99,49590.92,48100.01,48478.74,199.507953
1639065600000,48478.74,48845.14,47501.01,47639.42,177.001102
1639080000000,47639.42,48450.69,47340.74,47578.87,186.960019
1639094400000,47578.87,48789.25,47474.22,48391.44,170.538327
1639108800000,48391.44,48584.22,47565.09,47655.04,153.716378
1639123200000,47655.04,48727.06,47627.61,48707.93,143.979061
1639137600000,48707.93,50069.0,47741.08,47942.55,365.374378
1639152000000,47942.55,48300.0,47251.0,48102.94,248.523639
1639166400000,48102.94,48500.0,46904.44,47185.58,179.513841
1639180800000,47185.58,48651.56,46780.0,48318.3,185.845786
1639195200000,48318.3,48879.39,47810.27,48057.01,134.315751
1639209600000,48057.01,48889.0,47880.53,48241.48,88.651927
1639224000000,48241.48,48898.99,48189.0,48760.0,82.038885
1639238400000,48760.0,49270.0,48399.02,48407.28,79.852922
1639252800000,48407.28,49486.18,48404.44,49363.33,67.373049
1639267200000,49363.33,49669.77,49026.91,49315.15,78.266255
1639281600000,49315.15,49358.41,48830.16,49319.58,66.565697
1639296000000,49319.58,49381.8,48664.25,49157.99,114.999256
1639324800000,49626.44,50778.0,49513.09,50196.25,179.918795
1639339200000,50196.25,50522.5,49873.84,50068.01,78.382879
1639353600000,50068.01,50175.57,48461.47,48854.78,180.146816
1639368000000,48854.78,49315.79,48619.73,48733.0,128.483685
1639382400000,48733.0,49188.85,48123.45,48861.83,147.538415
1639396800000,48861.83,49015.32,47015.0,47253.86,298.921245
1639411200000,47253.86,47930.59,45782.44,46721.6,425.551116
1639425600000,46721.6,47317.02,46251.36,46692.89,219.930118
1639440000000,46692.89,47213.69,46294.56,46956.68,166.165905
1639454400000,46956.68,47183.35,46325.0,46971.77,130.916025
1639468800000,46971.77,47757.09,46795.44,47610.28,176.688193
1639483200000,47610.28,47952.34,46627.13,46842.38,195.657349
1639497600000,46842.38,47134.56,46450.1,46837.91,141.941053
1639512000000,46837.91,48646.96,46837.91,48361.9,197.57914
1639526400000,48361.9,48751.69,47862.7,48260.37,182.312756
1639540800000,48260.37,48429.04,47930.02,48210.05,153.462198
1639555200000,48210.05,48759.95,48085.85,48146.32,146.339453
1639569600000,48146.32,48299.98,46601.0,46639.63,256.482288
1639584000000,46639.63,49261.07,46553.63,48653.32,435.415431
1639598400000,48653.32,49473.92,48541.28,48864.41,238.826618
1639612800000,48864.41,49250.0,48730.68,48833.75,104.676221
1639627200000,48833.75,49014.01,48504.3,48731.75,104.462063
1639641600000,48731.75,49432.45,48622.15,49192.21,118.525386
1639656000000,49192.21,49249.81,48285.28,48596.96,185.885449
1639670400000,48596.96,48694.56,47700.0,47899.61,108.29187
1639684800000,47899.61,48395.1,47536.12,47635.25,56.69741
1639699200000,47635.25,48003.49,47428.01,47781.69,46.792963
1639713600000,47781.69,47982.1,46776.11,47030.54,109.134427
1639728000000,47030.54,47299.99,46782.21,47119.99,112.79804
1639742400000,47119.99,47357.25,45486.65,46522.77,214.912579
1639756800000,46522.77,47453.67,46438.5,46761.0,221.98068
1639771200000,46761.0,47078.06,45573.45,46176.1,179.533975
1639785600000,46176.1,46528.38,45510.91,46334.67,182.645592
1639800000000,46334.67,46861.63,46085.79,46379.43,88.463268
1639814400000,46379.43,47340.29,46210.66,47082.45,88.997613
1639828800000,47082.45,47208.05,46591.85,46862.77,105.656441
1639843200000,46862.77,46989.22,46340.55,46622.81,60.81268
1639857600000,46622.81,47102.21,46540.78,46849.19,54.240738
1639872000000,46849.19,47985.18,46437.15,47722.99,209.196361
1639886400000,47722.99,48066.42,47428.11,47507.06,130.929007
1639900800000,47507.06,47618.96,46805.18,47131.26,110.786595
1639915200000,47131.26,48304.83,46885.54,47211.96,197.183362
1639929600000,47211.96,47468.12,46589.46,46634.32,57.091379
1639944000000,46634.32,47546.55,46495.61,46681.75,153.330236
1639958400000,46681.75,47196.23,46239.36,46692.76,141.182838
1639972800000,46692.76,47031.18,46122.43,46442.01,112.57077
1639987200000,46442.01,46557.23,45776.24,46077.92,139.134189
1640001600000,46077.92,46306.0,45566.01,45970.73,160.723087
1640016000000,45970.73,46693.42,45880.0,46590.76,94.388798
1640030400000,46590.76,47500.0,46590.76,46910.34,96.947326
1640044800000,46910.34,48076.38,46651.17,47932.89,101.00914
1640059200000,47932.89,48806.53,47932.89,48543.5,341.225799
1640073600000,48543.5,49003.21,48431.39,48876.46,147.339651
1640088000000,48876.46,49318.01,48277.47,48412.46,333.774513
1640102400000,48412.46,48832.04,48314.36,48605.57,70.200151
1640116800000,48605.57,49288.87,48463.73,48901.71,78.920559
1640131200000,48901.71,49554.0,48604.0,49245.29,131.976363
1640145600000,49245.29,49335.59,48922.97,49226.2,157.955691
1640160000000,49226.2,49534.14,48850.0,48978.39,131.058023
1640174400000,48978.39,49113.71,48421.5,48891.94,162.677058
1640188800000,48891.94,49231.48,48501.01,48912.58,123.683643
1640203200000,48912.58,49138.7,48550.01,48596.73,104.185999
1640217600000,48596.73,48724.86,48031.06,48515.98,118.917401
1640232000000,48515.98,48567.52,48050.0,48119.48,125.273487
1640246400000,48119.48,48526.58,48065.25,48367.39,68.288596
1640260800000,48367.39,48853.53,48330.36,48820.01,152.242554
1640275200000,48820.01,51345.67,48674.28,51117.21,631.83472
1640289600000,51117.21,51161.87,50535.49,50787.05,355.833971
1640304000000,50787.05,51506.85,50649.02,51026.86,299.980811
1640318400000,51026.86,51144.15,50746.22,50999.99,77.914871
1640332800000,50999.99,51480.0,50872.64,50993.76,236.99449
1640347200000,50993.76,51230.86,50415.59,50949.04,258.114252
1640361600000,50949.04,51822.46,50745.69,51118.74,332.212293
1640376000000,51118.74,51217.08,50490.19,50811.54,317.738802
1640390400000,50811.54,51118.31,50600.25,50814.69,192.737739
1640404800000,50814.69,51081.35,50657.73,50920.52,208.288158
1640419200000,50920.52,50993.26,50551.65,50667.96,205.524833
1640433600000,50667.96,50931.87,50641.7,50650.01,168.828946
1640448000000,50650.01,51127.04,50189.0,50903.47,379.819355
1640462400000,50903.47,51075.72,50350.01,50404.25,291.897769
1640476800000,50404.25,50666.95,49625.27,49663.61,323.392234
1640491200000,49663.61,49966.03,49620.96,49934.52,95.578299
1640505600000,49934.52,50171.55,49420.41,49754.61,193.843391
1640520000000,49754.61,50256.47,49658.45,50047.03,131.581777
1640534400000,50047.03,50455.18,50033.25,50352.65,135.935116
1640548800000,50352.65,51266.53,49916.83,50771.79,326.989426
1640563200000,50771.79,51120.05,50469.73,51004.57,301.151851
1640577600000,51004.57,51091.85,50655.46,50693.05,246.05933
1640592000000,50693.05,50900.0,50500.0,50760.53,185.744967
1640606400000,50760.53,51679.42,50580.04,51441.61,421.314437
1640620800000,51441.61,52072.17,51200.0,51200.0,399.662131
1640635200000,51200.0,51353.69,50625.49,50674.5,327.583404
1640649600000,50674.5,50697.77,49522.67,49833.36,657.066768
1640664000000,49833.36,49833.36,48686.05,49259.17,610.845522
1640678400000,49259.17,49460.49,48801.01,49219.47,604.299903
1640692800000,49219.47,49395.26,48300.0,48967.77,579.801611
1640707200000,48967.77,48992.71,47325.65,47730.89,991.358588
1640721600000,47730.89,48059.01,47356.61,47540.0,513.720945
1640736000000,47540.0,48152.43,47464.03,48016.41,380.563417
