4h_timestamp,4h_open,4h_high,4h_low,4h_close,4h_volume
1639267200000,49363.33,49669.77,49026.91,49315.15,78.266255
1639281600000,49315.15,49358.41,48830.16,49319.58,66.565697
1639296000000,49319.58,49381.8,48664.25,49157.99,114.999256
1639324800000,49626.44,50778.0,49513.09,50196.25,179.918795
1639339200000,50196.25,50522.5,49873.84,50068.01,78.382879
1639353600000,50068.01,50175.57,48461.47,48854.78,180.146816
1639368000000,48854.78,49315.79,48619.73,48733.0,128.483685
1639382400000,48733.0,49188.85,48123.45,48861.83,147.538415
1639396800000,48861.83,49015.32,47015.0,47253.86,298.921245
1639411200000,47253.86,47930.59,45782.44,46721.6,425.551116
1639425600000,46721.6,47317.02,46251.36,46692.89,219.930118
1639440000000,46692.89,47213.69,46294.56,46956.68,166.165905
1639454400000,46956.68,47183.35,46325.0,46971.77,130.916025
1639468800000,46971.77,47757.09,46795.44,47610.28,176.688193
1639483200000,47610.28,47952.34,46627.13,46842.38,195.657349
1639497600000,46842.38,47134.56,46450.1,46837.91,141.941053
1639512000000,46837.91,48646.96,46837.91,48361.9,197.57914
1639526400000,48361.9,48751.69,47862.7,48260.37,182.312756
1639540800000,48260.37,48429.04,47930.02,48210.05,153.462198
1639555200000,48210.05,48759.95,48085.85,48146.32,146.339453
1639569600000,48146.32,48299.98,46601.0,46639.63,256.482288
1639584000000,46639.63,49261.07,46553.63,48653.32,435.415431
1639598400000,48653.32,49473.92,48541.28,48864.41,238.826618
1639612800000,48864.41,49250.0,48730.68,48833.75,104.676221
1639627200000,48833.75,49014.01,48504.3,48731.75,104.462063
1639641600000,48731.75,49432.45,48622.15,49192.21,118.525386
1639656000000,49192.21,49249.81,48285.28,48596.96,185.885449
1639670400000,48596.96,48694.56,47700.0,47899.61,108.29187
1639684800000,47899.61,48395.1,47536.12,47635.25,56.69741
1639699200000,47635.25,48003.49,47428.01,47781.69,46.792963
1639713600000,47781.69,47982.1,46776.11,47030.54,109.134427
1639728000000,47030.54,47299.99,46782.21,47119.99,112.79804
1639742400000,47119.99,47357.25,45486.65,46522.77,214.912579
1639756800000,46522.77,47453.67,46438.5,46761.0,221.98068
1639771200000,46761.0,47078.06,45573.45,46176.1,179.533975
1639785600000,46176.1,46528.38,45510.91,46334.67,182.645592
1639800000000,46334.67,46861.63,46085.79,46379.43,88.463268
1639814400000,46379.43,47340.29,46210.66,47082.45,88.997613
1639828800000,47082.45,47208.05,46591.85,46862.77,105.656441
1639843200000,46862.77,46989.22,46340.55,46622.81,60.81268
1639857600000,46622.81,47102.21,46540.78,46849.19,54.240738
1639872000000,46849.19,47985.18,46437.15,47722.99,209.196361
1639886400000,47722.99,48066.42,47428.11,47507.06,130.929007
1639900800000,47507.06,47618.96,46805.18,47131.26,110.786595
1639915200000,47131.26,48304.83,46885.54,47211.96,197.183362
1639929600000,47211.96,47468.12,46589.46,46634.32,57.091379
1639944000000,46634.32,47546.55,46495.61,46681.75,153.330236
1639958400000,46681.75,47196.23,46239.36,46692.76,141.182838
1639972800000,46692.76,47031.18,46122.43,46442.01,112.57077
1639987200000,46442.01,46557.23,45776.24,46077.92,139.134189
1640001600000,46077.92,46306.0,45566.01,45970.73,160.723087
1640016000000,45970.73,46693.42,45880.0,46590.76,94.388798
1640030400000,46590.76,47500.0,46590.76,46910.34,96.947326
1640044800000,46910.34,48076.38,46651.17,47932.89,101.00914
1640059200000,47932.89,48806.53,47932.89,48543.5,341.225799
1640073600000,48543.5,49003.21,48431.39,48876.46,147.339651
1640088000000,48876.46,49318.01,48277.47,48412.46,333.774513
1640102400000,48412.46,48832.04,48314.36,48605.57,70.200151
1640116800000,48605.57,49288.87,48463.73,48901.71,78.920559
1640131200000,48901.71,49554.0,48604.0,49245.29,131.976363
1640145600000,49245.29,49335.59,48922.97,49226.2,157.955691
1640160000000,49226.2,49534.14,48850.0,48978.39,131.058023
1640174400000,48978.39,49113.71,48421.5,48891.94,162.677058
1640188800000,48891.94,49231.48,48501.01,48912.58,123.683643
1640203200000,48912.58,49138.7,48550.01,48596.73,104.185999
1640217600000,48596.73,48724.86,48031.06,48515.98,118.917401
1640232000000,48515.98,48567.52,48050.0,48119.48,125.273487
1640246400000,48119.48,48526.58,48065.25,48367.39,68.288596
1640260800000,48367.39,48853.53,48330.36,48820.01,152.242554
1640275200000,48820.01,51345.67,48674.28,51117.21,631.83472
1640289600000,51117.21,51161.87,50535.49,50787.05,355.833971
1640304000000,50787.05,51506.85,50649.02,51026.86,299.980811
1640318400000,51026.86,51144.15,50746.22,50999.99,77.914871
1640332800000,50999.99,51480.0,50872.64,50993.76,236.99449
1640347200000,50993.76,51230.86,50415.59,50949.04,258.114252
1640361600000,50949.04,51822.46,50745.69,51118.74,332.212293
1640376000000,51118.74,51217.08,50490.19,50811.54,317.738802
1640390400000,50811.54,51118.31,50600.25,50814.69,192.737739
1640404800000,50814.69,51081.35,50657.73,50920.52,208.288158
1640419200000,50920.52,50993.26,50551.65,50667.96,205.524833
1640433600000,50667.96,50931.87,50641.7,50650.01,168.828946
1640448000000,50650.01,51127.04,50189.0,50903.47,379.819355
1640462400000,50903.47,51075.72,50350.01,50404.25,291.897769
1640476800000,50404.25,50666.95,49625.27,49663.61,323.392234
1640491200000,49663.61,49966.03,49620.96,49934.52,95.578299
1640505600000,49934.52,50171.55,49420.41,49754.61,193.843391
1640520000000,49754.61,50256.47,49658.45,50047.03,131.581777
1640534400000,50047.03,50455.18,50033.25,50352.65,135.935116
1640548800000,50352.65,51266.53,49916.83,50771.79,326.989426
1640563200000,50771.79,51120.05,50469.73,51004.57,301.151851
1640577600000,51004.57,51091.85,50655.46,50693.05,246.05933
1640592000000,50693.05,50900.0,50500.0,50760.53,185.744967
1640606400000,50760.53,51679.42,50580.04,51441.61,421.314437
1640620800000,51441.61,52072.17,51200.0,51200.0,399.662131
1640635200000,51200.0,51353.69,50625.49,50674.5,327.583404
1640649600000,50674.5,50697.77,49522.67,49833.36,657.066768
1640664000000,49833.36,49833.36,48686.05,49259.17,610.845522
1640678400000,49259.17,49460.49,48801.01,49219.47,604.299903
1640692800000,49219.47,49395.26,48300.0,48967.77,579.801611
1640707200000,48967.77,48992.71,47325.65,47730.89,991.358588
1640721600000,47730.89,48059.01,47356.61,47540.0,513.720945
1640736000000,47540.0,48152.43,47464.03,48016.41,380.563417
1640750400000,48016.41,48068.47,47535.76,47569.37,277.956237
1640764800000,47569.37,48092.38,47419.84,47732.52,462.539206
1640779200000,47732.52,48033.12,46602.46,47971.19,740.117982
1640793600000,47971.19,48050.59,47041.45,47159.19,436.278354
1640808000000,47159.19,47716.21,46086.15,46479.27,531.603857
1640822400000,46479.27,46847.87,45959.84,46500.69,458.668228
1640836800000,46500.69,47120.03,46500.02,47000.0,201.645099
1640851200000,47000.0,47578.47,46707.11,47527.61,113.988447
1640865600000,47527.61,47734.3,47121.13,47152.55,232.579432
1640880000000,47152.55,47907.73,47103.88,47567.12,244.376416
1640894400000,47567.12,47684.67,46744.15,47117.73,244.732484
1640908800000,47117.73,47400.0,46823.86,47210.01,351.55711
1640923200000,47210.01,47550.5,46832.35,47175.06,277.447233
1640937600000,47175.06,48587.71,47082.19,47984.34,449.899129
1640952000000,47984.34,48164.37,47854.32,47946.71,229.521345
1640966400000,47946.71,48109.34,45683.51,45717.67,421.574497
1640980800000,45717.67,46568.19,45668.58,46198.56,230.621546
1640995200000,46198.56,46944.6,46198.56,46814.07,243.949224
1641009600000,46814.07,47544.29,46629.43,47213.8,248.093729
1641024000000,47213.8,47333.59,46720.97,46756.46,245.918892
1641038400000,46756.46,47470.0,46756.46,47217.89,130.673553
1641052800000,47217.89,47949.99,47203.8,47333.2,204.808615
1641067200000,47333.2,47802.98,47229.23,47729.81,194.405824
1641081600000,47729.81,47754.69,47268.52,47323.52,223.579774
1641096000000,47323.52,47417.4,46775.4,47173.11,213.791541
1641110400000,47173.11,47460.0,46971.39,47229.23,164.579322
1641124800000,47229.23,47439.63,47004.44,47340.51,215.137402
1641139200000,47340.51,47974.43,46666.0,46922.91,229.781723
1641153600000,46922.91,47466.72,46820.15,47286.53,120.24451
1641168000000,47286.53,47289.37,46731.27,46793.75,225.474
1641182400000,46793.75,47195.91,46750.34,47068.89,154.278408
1641196800000,47068.89,47460.26,46773.97,47376.67,243.238381
1641211200000,47376.67,47569.18,46612.44,46683.78,235.891658
1641225600000,46683.78,46804.66,46285.08,46384.48,249.348595
1641240000000,46384.48,46570.79,45727.44,46450.57,222.812976
1641254400000,46450.57,46535.49,45956.18,46344.77,181.869356
1641268800000,46344.77,46573.7,46019.2,46549.99,179.526003
1641283200000,46549.99,46773.52,46291.7,46733.57,223.973849
1641297600000,46733.57,47517.97,46430.87,46893.14,177.497046
1641312000000,46893.14,46968.74,45572.35,46041.84,197.587725
1641326400000,46041.84,46412.93,45763.03,45828.49,199.576538
1641340800000,45828.49,46546.34,45722.0,46424.18,212.805936
1641355200000,46424.18,46520.25,46243.63,46405.95,129.493046
1641369600000,46405.95,47045.55,46028.01,46192.61,287.185675
1641384000000,46192.61,46803.58,45885.42,46617.32,282.749008
1641398400000,46617.32,46667.71,44500.0,44687.22,296.739968
1641412800000,44687.22,44825.35,42518.73,43419.31,473.66069
1641427200000,43419.31,43782.71,42825.99,42839.45,291.82805
1641441600000,42839.45,43276.56,42598.0,43251.52,171.378163
1641456000000,43251.52,43270.06,42434.63,42855.92,176.427215
1641470400000,42855.92,43235.21,42640.91,42946.87,404.118468
1641484800000,42946.87,43500.0,42762.33,43441.6,415.372353
1641499200000,43441.6,43585.0,43009.99,43097.54,288.666992
1641513600000,43097.54,43140.22,41600.0,41821.35,355.955668
1641528000000,41821.35,41967.87,41020.01,41723.22,316.088188
1641542400000,41723.22,42744.63,41632.01,42255.78,246.752448
1641556800000,42255.78,42747.71,40625.0,41324.93,556.453342
1641571200000,41324.93,42293.65,40944.08,41748.41,326.609351
1641585600000,41748.41,42053.92,41354.47,41550.0,98.27828
1641600000000,41550.0,42251.49,41550.0,41791.56,126.027772
1641614400000,41791.56,41999.45,41737.3,41939.42,57.003061
1641628800000,41939.42,42188.21,41771.15,41940.09,76.920249
1641643200000,41940.09,42053.49,41468.57,41615.06,120.332381
1641657600000,41615.06,41722.75,40521.62,40803.42,219.136908
1641672000000,40803.42,42300.0,40719.65,41676.13,132.508989
1641686400000,41676.13,42186.64,41383.48,41828.53,113.814763
1641700800000,41828.53,42097.79,41669.86,41792.72,40.265839
1641715200000,41792.72,41959.94,41407.16,41875.49,96.582696
1641729600000,41875.49,41928.98,41215.49,41627.39,129.2451
1641744000000,41627.39,42719.77,41568.79,42694.0,154.612223
1641758400000,42694.0,42775.7,41762.0,41855.61,118.987684
1641772800000,41855.61,42034.03,41595.45,41972.93,85.743155
1641787200000,41972.93,42239.21,41829.12,42049.92,68.567676
1641801600000,42049.92,42103.51,41463.21,41549.99,120.858477
1641816000000,41549.99,41603.14,39655.01,40997.09,657.21284
1641830400000,40997.09,42141.34,40578.8,41264.96,362.093915
1641844800000,41264.96,41977.19,41175.59,41819.2,94.844357
1641859200000,41819.2,42383.44,41546.24,42267.16,139.403136
1641873600000,42267.16,42347.37,41975.93,42210.74,85.715263
1641888000000,42210.74,42600.0,41580.09,41830.22,170.800758
1641902400000,41830.22,42249.99,41261.08,41729.67,195.150361
1641916800000,41729.67,43091.27,41681.78,42982.93,490.774348
1641931200000,42982.93,43107.79,42613.39,42725.58,167.592489
1641945600000,42725.58,42964.73,42450.0,42594.75,91.94628
1641960000000,42594.75,42851.26,42470.99,42562.67,77.372428
1641974400000,42562.67,43421.0,42511.42,42935.15,170.035702
1641988800000,42935.15,44062.05,42877.35,43547.31,468.260592
1642003200000,43547.31,43886.05,43330.0,43744.31,219.543419
1642017600000,43744.31,44291.32,43635.41,43907.95,199.600929
1642032000000,43907.95,44040.42,43428.0,43508.28,123.011651
1642046400000,43508.28,43798.08,43488.57,43701.17,73.545092
1642060800000,43701.17,44012.75,43520.11,43606.81,96.640084
1642075200000,43606.81,44414.76,42873.02,43194.72,308.012293
1642089600000,43194.72,43465.57,42531.07,42693.42,255.830006
1642104000000,42693.42,42891.69,42312.4,42570.32,152.37471
1642118400000,42570.32,42785.1,42373.82,42635.08,121.093876
1642132800000,42635.08,42968.48,42596.29,42631.11,138.90775
1642147200000,42631.11,42689.99,41830.79,42007.74,247.716618
1642161600000,42007.74,43315.42,41761.01,43082.18,402.430348
1642176000000,43082.18,43400.58,42776.01,43092.28,128.335931
1642190400000,43092.28,43443.07,43002.76,43067.32,81.746451
1642219200000,42942.71,43098.76,42741.64,43073.47,65.843541
1642233600000,43073.47,43288.0,42891.0,43017.75,94.799106
1642248000000,43017.75,43410.54,42550.01,43398.51,258.164732
1642262400000,43398.51,43600.0,43240.83,43530.19,64.026788
1642276800000,43530.19,43791.34,43070.0,43070.0,128.527849
1642291200000,43070.0,43150.82,42857.63,42976.98,93.399469
1642305600000,42976.98,43266.92,42885.56,43204.63,78.66704
1642320000000,43204.63,43308.38,42779.36,42977.32,118.026473
1642334400000,42977.32,43423.33,42600.0,43219.21,151.301274
1642348800000,43219.21,43477.37,42801.28,42827.04,76.939364
1642363200000,42827.04,43258.66,42759.11,43080.24,49.285185
1642377600000,43080.24,43177.52,42625.78,42631.11,96.480907
1642392000000,42631.11,42954.84,42352.33,42653.63,95.442587
1642406400000,42653.63,42895.59,42567.02,42661.3,55.116046
1642420800000,42661.3,42775.85,42389.35,42477.26,130.73695
1642435200000,42477.26,42528.72,41840.98,42238.14,215.32967
1642449600000,42238.14,42364.99,41545.35,42203.61,243.797932
1642464000000,42203.61,42432.95,41970.8,42036.4,137.405318
1642478400000,42036.4,42332.98,41891.23,42047.98,112.593517
1642492800000,42047.98,42049.46,41476.57,41864.91,201.406759
1642507200000,41864.91,41950.0,41287.08,41578.02,274.41216
1642521600000,41578.02,41780.35,41380.85,41696.2,172.624453
1642536000000,41696.2,42666.35,41509.37,42361.25,209.359931
1642550400000,42361.25,42500.0,41584.64,41705.26,143.531173
1642564800000,41705.26,41840.86,41180.29,41270.21,205.607906
1642579200000,41270.21,42169.15,41139.25,42035.04,272.221458
1642593600000,42035.04,42550.44,41830.73,41983.87,296.686203
1642608000000,41983.87,42338.73,41679.07,41899.82,216.411604
1642622400000,41899.82,41980.29,41551.59,41650.45,141.100214
1642636800000,41650.45,42063.46,41641.9,41929.17,112.093737
1642651200000,41929.17,42143.21,41775.51,42058.93,63.634501
1642665600000,42058.93,42220.2,41816.28,42137.1,68.447146
1642680000000,42137.1,43441.35,41924.96,43288.0,364.496773
1642694400000,43288.0,43499.98,42813.26,42896.21,193.788094
1642708800000,42896.21,42978.38,40580.0,40700.0,541.726022
1642723200000,40700.0,41104.67,38261.1,38488.0,563.708703
1642737600000,38488.0,39170.52,38450.0,39130.76,196.01734
1642752000000,39130.76,39275.0,38678.15,38895.96,233.39539
1642766400000,38895.96,39028.01,37707.33,38856.36,657.757356
1642780800000,38856.36,39054.32,37823.49,37973.61,280.751421
1642795200000,37973.61,38457.96,35457.0,36443.48,984.444211
1642809600000,36443.48,36831.94,36013.05,36319.61,267.997956
1642824000000,36319.61,36410.4,35118.45,35408.8,469.962877
1642838400000,35408.8,35900.0,34021.01,35393.54,635.862828
1642852800000,35393.54,36168.75,34813.08,34831.37,276.091662
1642867200000,34831.37,35483.18,34241.66,34522.99,283.478779
1642881600000,34522.99,35690.84,34430.9,35047.73,217.874482
1642896000000,35047.73,35519.26,34810.63,35071.42,128.148175
1642910400000,35071.42,35759.48,34950.0,35574.31,110.67538
1642924800000,35574.31,36137.47,35358.5,35676.2,133.764716
1642939200000,35676.2,36084.94,35059.77,35284.95,132.886743
1642953600000,35284.95,35441.89,34629.61,34776.3,131.203068
1642968000000,34776.3,36499.0,34727.2,36266.26,149.80806
1642982400000,36266.26,36266.26,35168.95,35337.37,90.87168
1642996800000,35337.37,35480.21,34817.87,34873.29,109.243284
1643011200000,34873.29,35539.69,33037.48,33703.24,691.989778
1643025600000,33703.24,34362.15,32961.52,34230.66,667.108041
1643040000000,34230.66,36422.78,33780.01,36067.65,618.461107
1643054400000,36067.65,37540.2,35957.4,36667.55,346.12866
1643068800000,36667.55,36667.55,35910.0,36415.73,132.999737
1643083200000,36415.73,36485.29,35715.71,36045.84,97.043588
1643097600000,36045.84,36786.05,36004.33,36422.18,210.045973
1643112000000,36422.18,37132.91,35978.2,36518.7,306.510846
1643126400000,36518.7,37529.98,36506.48,37127.14,227.651788
1643140800000,37127.14,37127.14,36413.23,36953.45,147.555097
1643155200000,36953.45,37500.0,36553.43,37391.47,133.561943
1643169600000,37391.47,37989.73,37150.0,37324.25,158.486217
1643184000000,37324.25,38221.82,37324.25,38070.97,193.954656
1643198400000,38070.97,38488.98,37525.0,37992.78,273.909689
1643212800000,37992.78,38903.48,37282.64,37567.61,301.866885
1643227200000,37567.61,37567.61,36256.91,36817.96,405.821631
1643241600000,36817.96,37074.6,35513.34,35748.0,263.188939
1643256000000,35748.0,36288.33,35697.81,36171.79,140.027013
1643270400000,36171.79,36789.54,35838.37,36693.85,212.09724
1643284800000,36693.85,37200.0,36480.03,36647.96,198.838943
1643299200000,36647.96,36767.52,35891.51,36209.21,216.892258
1643313600000,36209.21,37213.11,35531.63,37200.09,270.565291
1643328000000,37200.09,37477.62,36631.49,37350.39,196.282793
1643342400000,37350.39,37491.69,36795.22,36795.22,185.465345
1643356800000,36795.22,36880.73,36306.11,36430.0,164.55287
1643371200000,36430.0,37306.93,36163.56,37192.96,333.913161
1643385600000,37192.96,37368.99,36767.44,37217.23,195.343674
1643400000000,37217.23,37990.0,37129.48,37711.78,233.00369
1643414400000,37711.78,37982.71,37446.51,37728.83,77.177758
1643428800000,37728.83,37922.15,37601.11,37838.01,49.600713
1643443200000,37838.01,37913.27,37594.72,37727.63,88.107092
1643457600000,37727.63,38214.67,37310.0,37567.54,294.096657
1643472000000,37567.54,37948.21,37321.6,37852.61,131.636098
1643486400000,37852.61,38749.93,37838.0,38148.85,194.810864
1643500800000,38148.85,38266.08,37757.0,37923.36,75.349732
1643515200000,37923.36,38293.87,37904.75,38246.37,71.010767
1643529600000,38246.37,38377.14,37818.42,38115.75,118.74253
1643544000000,38115.75,38137.69,37722.94,37955.99,90.142832
1643558400000,37955.99,38050.4,37440.96,37514.72,140.028962
1643572800000,37514.72,38272.1,37360.14,37944.21,157.219666
1643587200000,37944.21,37952.35,36655.0,37024.93,237.92242
1643601600000,37024.93,37194.59,36808.8,37115.45,96.276855
1643616000000,37115.45,37337.49,36899.33,37256.9,172.768335
1643630400000,37256.9,37892.05,36783.22,37705.81,342.554147
1643644800000,37705.81,38742.68,37674.41,38427.34,368.965809
1643659200000,38427.34,38768.13,38249.78,38454.49,204.053925
1643673600000,38454.49,38648.77,38172.57,38596.15,208.769359
1643688000000,38596.15,38652.46,38241.73,38438.86,127.58969
1643702400000,38438.86,39073.74,37978.46,38442.95,345.330453
1643716800000,38442.95,39000.0,38188.44,38626.17,335.622438
1643731200000,38626.17,39274.99,38338.56,38370.83,207.001893
1643745600000,38370.83,38877.18,38363.44,38697.45,80.041203
1643760000000,38697.45,38858.16,38377.73,38545.02,116.660901
1643774400000,38545.02,38551.84,38196.09,38270.0,108.294482
1643788800000,38270.0,38590.33,38230.11,38502.49,130.221069
1643803200000,38502.49,38754.38,37327.81,37412.93,434.079185
1643817600000,37412.93,37660.98,37074.39,37562.34,253.184277
1643832000000,37562.34,37671.61,36606.09,36898.91,200.525763
1643846400000,36898.91,37049.06,36739.56,36820.74,134.37228
1643860800000,36820.74,37083.85,36783.33,37030.05,75.422267
1643875200000,37030.05,37100.0,36285.52,36767.88,260.830172
1643889600000,36767.88,36972.64,36244.75,36913.56,223.910788
1643904000000,36913.56,37100.0,36432.8,36553.31,160.377903
1643918400000,36553.31,37421.07,36264.23,37306.64,138.824929
1643932800000,37306.64,37445.59,37032.29,37308.24,120.368416
1643947200000,37308.24,38199.99,37258.01,37855.87,189.153341
1643961600000,37855.87,38221.96,37800.0,37800.74,189.548322
1643976000000,37800.74,39824.98,37299.05,39466.27,558.028743
1643990400000,39466.27,40897.82,39442.39,40732.33,366.264877
1644004800000,40732.33,41703.3,40374.4,41549.33,292.25714
1644019200000,41549.33,41900.0,41168.36,41446.32,393.241608
1644033600000,41446.32,41734.28,41364.89,41378.72,186.252507
1644048000000,41378.72,41654.35,41199.67,41431.94,152.658205
1644062400000,41431.94,41896.5,41331.06,41767.69,152.163896
1644076800000,41767.69,41844.07,40933.97,41531.7,137.808255
1644091200000,41531.7,41750.0,41340.68,41369.52,70.672269
1644105600000,41369.52,41632.44,41339.97,41436.39,67.198692
1644120000000,41436.39,41710.15,41316.25,41623.17,110.801694
1644134400000,41623.17,41688.37,41439.18,41520.37,110.047515
1644148800000,41520.37,42195.17,41124.86,41507.64,177.059943
1644163200000,41507.64,41741.57,41420.37,41723.29,56.019785
1644177600000,41723.29,42669.98,41500.0,42377.65,175.698952
1644192000000,42377.65,42930.81,41653.86,42826.21,340.323337
1644206400000,42826.21,43000.0,42550.35,42722.87,260.703818
1644220800000,42722.87,42760.13,42235.13,42720.0,204.565403
1644235200000,42720.0,43888.0,42497.0,43838.26,355.639629
1644249600000,43838.26,44480.0,43483.81,44246.73,394.993997
1644264000000,44246.73,44426.21,43741.48,43823.01,264.426456
1644278400000,43823.01,44184.52,43552.81,44179.41,236.086871
1644292800000,44179.41,45470.0,44082.02,44880.32,386.880256
1644307200000,44880.32,44910.62,43525.63,43977.5,305.966431
1644321600000,43977.5,43985.89,42911.53,43431.39,369.722031
1644336000000,43431.39,43651.81,42666.0,42996.97,397.431799
1644350400000,42996.97,44384.66,42934.88,44027.52,395.06855
1644364800000,44027.52,44300.0,43117.81,43339.02,302.145352
1644379200000,43339.02,43897.29,43132.02,43789.71,208.110381
1644393600000,43789.71,43930.93,43190.06,43707.17,325.583618
1644408000000,43707.17,44466.74,43644.36,43868.6,444.410098
1644422400000,43868.6,44700.0,43627.19,44462.35,291.413995
1644436800000,44462.35,44799.1,44236.34,44374.57,277.49642
1644451200000,44374.57,44392.37,43580.48,43771.49,321.01294
1644465600000,43771.49,44113.95,43584.38,44075.12,198.263174
1644480000000,44075.12,45160.0,44066.78,44820.84,360.126722
1644494400000,44820.84,45645.96,43200.0,44930.13,795.649527
1644508800000,44930.13,45799.0,44317.91,44331.55,588.826481
1644523200000,44331.55,44587.15,43341.97,43486.15,351.650196
1644537600000,43486.15,43731.36,42620.79,43337.93,493.595635
1644552000000,43337.93,43418.74,42800.0,43351.12,277.13498
1644566400000,43351.12,43598.01,42877.93,43354.46,292.797078
1644580800000,43354.46,43913.02,43253.92,43662.61,393.076361
1644595200000,43662.61,43755.79,42025.81,42738.44,436.955266
1644609600000,42738.44,42852.29,41962.86,42373.25,289.718082
1644624000000,42373.25,42475.72,42160.82,42288.93,70.09576
1644638400000,42288.93,42425.11,41759.0,42117.39,102.264366
1644652800000,42117.39,42442.51,41895.16,42389.53,88.30631
1644667200000,42389.53,42432.56,41801.35,42108.66,129.014961
1644681600000,42108.66,42990.12,41989.01,42638.98,196.350713
1644696000000,42638.98,42755.22,41737.59,42208.29,116.20722
1644710400000,42208.29,42500.0,42054.02,42218.16,48.716684
1644724800000,42218.16,42449.99,42114.02,42402.65,50.128428
1644739200000,42402.65,42639.99,42253.26,42469.88,76.833695
1644753600000,42469.88,42750.0,42188.77,42566.42,233.348271
1644768000000,42566.42,42583.94,41871.01,42023.05,204.586393
1644782400000,42023.05,42492.9,41941.92,42051.54,125.679277
1644796800000,42051.54,42173.73,41560.66,41904.5,302.923313
1644811200000,41904.5,42360.65,41732.82,42302.87,154.77775
1644825600000,42302.87,42409.8,41928.59,42128.74,121.346707
1644840000000,42128.74,42842.48,41971.21,42574.73,343.630504
1644854400000,42574.73,42819.73,41801.18,42119.95,384.024539
1644868800000,42119.95,42800.05,41981.13,42532.78,223.143817
1644883200000,42532.78,43676.0,42415.05,43559.14,250.805505
1644897600000,43559.14,43760.6,43401.38,43699.08,155.981536
1644912000000,43699.08,44423.0,43609.16,44236.15,381.937406
1644926400000,44236.15,44503.08,43998.35,44196.77,358.102588
1644940800000,44196.77,44248.1,43850.83,43974.97,216.21281
1644955200000,43974.97,44747.61,43938.63,44537.97,172.528704
1644969600000,44537.97,44545.13,43900.89,43976.95,125.775608
1644984000000,43976.95,44191.55,43684.64,44184.0,153.563779
1644998400000,44184.0,44318.17,43882.48,44171.59,205.297876
1645012800000,44171.59,44207.4,43279.2,43594.93,336.598254
1645027200000,43594.93,44349.99,43353.9,44220.95,185.582577
1645041600000,44220.95,44362.75,43842.59,43852.75,76.122855
1645056000000,43852.75,44157.06,43565.11,43565.11,134.195637
1645070400000,43565.11,43934.5,43345.93,43911.3,144.56904
1645084800000,43911.3,44008.83,42918.64,43171.21,264.20216
1645113600000,41917.18,42103.23,40777.11,41204.99,473.674968
1645128000000,41204.99,41204.99,40050.0,40538.28,331.105412
1645142400000,40538.28,40927.62,40292.24,40691.54,216.896525
1645156800000,40691.54,40773.42,40478.04,40652.45,120.069809
1645171200000,40652.45,40950.03,40093.48,40190.45,164.530932
1645185600000,40190.45,40776.16,39626.72,39828.39,484.77893
1645200000000,39828.39,40431.13,39437.16,40204.56,417.283494
1645214400000,40204.56,40270.97,39750.0,39969.71,96.615014
1645228800000,39969.71,40296.15,39915.95,40136.95,51.81241
1645243200000,40136.95,40447.35,40084.23,40267.45,61.179318
1645257600000,40267.45,40295.59,39650.01,39842.64,168.818554
1645272000000,39842.64,40063.88,39642.04,39979.92,143.755745
1645286400000,39979.92,40355.67,39843.0,39964.45,104.436463
1645300800000,39964.45,40135.59,39800.0,40091.28,41.37407
1645315200000,40091.28,40112.35,39708.32,39786.51,42.245054
1645329600000,39786.51,39833.18,38584.7,38787.33,226.185128
1645344000000,38787.33,38841.41,38000.0,38344.8,318.753591
1645358400000,38344.8,38611.59,38017.36,38338.4,171.457892
1645372800000,38338.4,38498.92,38175.94,38381.26,58.736187
1645387200000,38381.26,38965.51,38061.18,38379.6,104.956621
1645401600000,38379.6,39384.65,38186.34,38918.21,227.119317
1645416000000,38918.21,39478.12,38911.2,39308.23,153.196671
1645430400000,39308.23,39349.13,37360.0,37587.42,314.034527
1645444800000,37587.42,39300.72,37205.61,38820.07,723.546352
1645459200000,38820.07,39136.54,37547.61,38139.45,487.753554
1645473600000,38139.45,38412.27,36788.93,37001.54,453.31637
1645488000000,37001.54,37454.67,36334.18,36578.15,281.477449
1645502400000,36578.15,37224.18,36532.0,36774.39,172.190805
1645516800000,36774.39,37851.62,36763.28,37514.61,380.37255
1645531200000,37514.61,38300.0,37280.69,37772.31,491.381313
1645545600000,37772.31,38156.02,37362.34,38075.52,320.336833
1645560000000,38075.52,38419.12,37744.28,38242.38,191.888099
1645574400000,38242.38,38350.86,37532.13,37748.98,194.523766
1645588800000,37748.98,38200.0,37714.71,38146.8,144.95255
1645603200000,38146.8,39137.93,38091.9,38768.35,280.743518
1645617600000,38768.35,39250.0,38451.96,38500.42,298.409665
1645632000000,38500.42,38765.93,37529.0,37609.6,248.863134
1645646400000,37609.6,37784.39,37033.48,37222.66,255.093991
1645660800000,37222.66,37417.65,34712.18,34939.8,628.97528
1645675200000,34939.8,35500.87,34311.12,35298.87,614.401055
1645689600000,35298.87,35870.0,34800.0,35442.21,593.983949
1645704000000,35442.21,36101.8,35050.93,35916.11,568.222538
1645718400000,35916.11,37350.89,35736.34,37305.18,542.940053
1645732800000,37305.18,39790.0,37296.92,38320.27,498.533958
1645747200000,38320.27,39020.98,38152.61,38928.64,257.633008
1645761600000,38928.64,38931.18,38311.63,38476.3,163.517763
1645776000000,38476.3,38865.09,38027.31,38753.0,297.388734
