timestamp,open,high,low,close,volume,symbol,timeframe
2021-09-30 19:30:00,43796.08,43868.99,43607.05,43650.6,1.599055,BTC/USDT,15m
2021-09-30 19:45:00,43650.6,43684.76,43491.56,43500.0,6.569979,BTC/USDT,15m
2021-09-30 20:00:00,43500.0,43706.88,43457.41,43653.32,7.161395,BTC/USDT,15m
2021-09-30 20:15:00,43653.32,43665.38,43513.17,43573.18,2.673468,BTC/USDT,15m
2021-09-30 20:30:00,43573.18,43579.19,43073.68,43131.21,3.362704,BTC/USDT,15m
2021-09-30 20:45:00,43131.21,43395.44,43100.02,43375.61,4.69767,BTC/USDT,15m
2021-09-30 21:00:00,43375.61,43453.11,43333.66,43404.33,1.589217,BTC/USDT,15m
2021-09-30 21:15:00,43404.33,43460.28,43337.32,43446.38,1.33617,BTC/USDT,15m
2021-09-30 21:30:00,43446.38,43582.41,43401.24,43543.18,3.602877,BTC/USDT,15m
2021-09-30 21:45:00,43543.18,43720.0,43524.62,43708.69,3.349664,BTC/USDT,15m
2021-09-30 22:00:00,43708.69,43751.93,43600.0,43663.98,3.366022,BTC/USDT,15m
2021-09-30 22:15:00,43663.98,43862.94,43611.56,43846.45,2.590255,BTC/USDT,15m
2021-09-30 22:30:00,43846.45,43851.39,43619.81,43712.95,6.540497,BTC/USDT,15m
2021-09-30 22:45:00,43712.95,43736.67,43658.01,43707.51,1.277847,BTC/USDT,15m
2021-09-30 23:00:00,43707.51,43777.5,43556.88,43661.17,2.161696,BTC/USDT,15m
2021-09-30 23:15:00,43661.17,43690.57,43565.49,43683.62,0.494853,BTC/USDT,15m
2021-09-30 23:30:00,43683.62,43860.84,43673.85,43797.33,5.313636,BTC/USDT,15m
2021-09-30 23:45:00,43797.33,43859.47,43694.69,43801.54,4.838514,BTC/USDT,15m
2021-10-01 00:00:00,43801.54,43958.83,43694.31,43774.79,5.449417,BTC/USDT,15m
2021-10-01 00:15:00,43774.79,43867.5,43668.02,43851.86,1.018492,BTC/USDT,15m
2021-10-01 00:30:00,43851.86,44019.22,43822.04,43891.43,5.275438,BTC/USDT,15m
2021-10-01 00:45:00,43891.43,43891.43,43649.13,43700.0,1.337683,BTC/USDT,15m
2021-10-01 01:00:00,43700.0,43700.0,43422.0,43486.11,5.203327,BTC/USDT,15m
2021-10-01 01:15:00,43486.11,43606.63,43486.11,43590.13,1.159212,BTC/USDT,15m
2021-10-01 01:30:00,43590.13,43759.51,43569.55,43746.8,0.799629,BTC/USDT,15m
2021-10-01 01:45:00,43746.8,43778.65,43644.86,43723.27,1.015684,BTC/USDT,15m
2021-10-01 02:00:00,43723.27,43769.59,43633.95,43633.95,1.249035,BTC/USDT,15m
2021-10-01 02:15:00,43633.95,43633.95,43522.0,43567.26,1.406966,BTC/USDT,15m
2021-10-01 02:30:00,43567.26,43607.17,43308.29,43404.39,3.47301,BTC/USDT,15m
2021-10-01 02:45:00,43404.39,43416.47,43283.41,43360.88,0.928607,BTC/USDT,15m
2021-10-01 03:00:00,43360.88,43482.57,43343.59,43437.46,1.073347,BTC/USDT,15m
2021-10-01 03:15:00,43437.46,43551.69,43407.24,43466.74,0.779658,BTC/USDT,15m
2021-10-01 03:30:00,43466.74,43631.93,43463.45,43601.42,1.780933,BTC/USDT,15m
2021-10-01 03:45:00,43601.42,43649.55,43423.71,43615.19,2.357291,BTC/USDT,15m
2021-10-01 04:00:00,43615.19,43677.5,43554.36,43634.01,2.740974,BTC/USDT,15m
2021-10-01 04:15:00,43634.01,43659.79,43542.58,43543.21,2.408818,BTC/USDT,15m
2021-10-01 04:30:00,43543.21,43553.24,43447.76,43480.0,4.005994,BTC/USDT,15m
2021-10-01 04:45:00,43480.0,43617.0,43457.99,43600.0,2.044053,BTC/USDT,15m
2021-10-01 05:00:00,43600.0,43642.11,43504.68,43633.12,1.436664,BTC/USDT,15m
2021-10-01 05:15:00,43633.12,43796.42,43612.36,43697.01,2.220432,BTC/USDT,15m
2021-10-01 05:30:00,43697.01,43861.91,43695.71,43840.01,11.271121,BTC/USDT,15m
2021-10-01 05:45:00,43840.01,43844.64,43765.89,43824.95,1.581127,BTC/USDT,15m
2021-10-01 06:00:00,43824.95,43954.31,43824.95,43857.76,2.72081,BTC/USDT,15m
2021-10-01 06:15:00,43857.76,43914.37,43758.37,43799.41,3.329067,BTC/USDT,15m
2021-10-01 06:30:00,43799.41,43938.32,43714.04,43872.41,4.266544,BTC/USDT,15m
2021-10-01 06:45:00,43872.41,44000.2,43866.5,43958.47,2.181224,BTC/USDT,15m
2021-10-01 07:00:00,43958.47,44033.79,43872.26,43982.95,4.229593,BTC/USDT,15m
2021-10-01 07:15:00,43982.95,44650.0,43971.39,44577.43,12.478102,BTC/USDT,15m
2021-10-01 07:30:00,44577.43,44750.84,44563.54,44750.84,7.882553,BTC/USDT,15m
2021-10-01 07:45:00,44750.84,44775.08,44665.0,44758.55,5.500169,BTC/USDT,15m
2021-10-01 08:00:00,44758.55,44934.52,44732.07,44782.57,7.661606,BTC/USDT,15m
2021-10-01 08:15:00,44782.57,44795.83,44690.48,44752.28,4.218125,BTC/USDT,15m
2021-10-01 08:30:00,44752.28,44845.98,44741.34,44843.31,6.784172,BTC/USDT,15m
2021-10-01 08:45:00,44843.31,44899.0,44773.85,44898.99,10.928296,BTC/USDT,15m
2021-10-01 09:00:00,44898.99,44920.63,44757.29,44757.29,3.000345,BTC/USDT,15m
2021-10-01 09:15:00,44757.29,44885.16,44750.0,44872.05,1.93623,BTC/USDT,15m
2021-10-01 09:30:00,44872.05,44950.0,44843.26,44888.89,5.649814,BTC/USDT,15m
2021-10-01 09:45:00,44888.89,44932.07,44800.0,44854.65,1.379277,BTC/USDT,15m
2021-10-01 10:00:00,44854.65,44919.74,44804.05,44804.05,1.486082,BTC/USDT,15m
2021-10-01 10:15:00,44804.05,46705.0,44804.05,46319.59,52.474119,BTC/USDT,15m
2021-10-01 10:30:00,46319.59,47637.96,46141.62,47272.43,49.484687,BTC/USDT,15m
2021-10-01 10:45:00,47272.43,47300.0,46953.7,47015.11,12.950391,BTC/USDT,15m
2021-10-01 11:00:00,47015.11,47227.9,46839.46,47187.8,8.752961,BTC/USDT,15m
2021-10-01 11:15:00,47187.8,47334.27,47126.72,47320.95,8.637394,BTC/USDT,15m
2021-10-01 11:30:00,47320.95,47499.99,47175.64,47487.62,6.333443,BTC/USDT,15m
2021-10-01 11:45:00,47487.62,47536.46,47257.66,47433.99,3.308195,BTC/USDT,15m
2021-10-01 12:00:00,47433.99,47634.47,47370.29,47450.16,17.936296,BTC/USDT,15m
2021-10-01 12:15:00,47450.16,47763.0,47387.68,47626.03,6.371779,BTC/USDT,15m
2021-10-01 12:30:00,47626.03,47633.19,47112.94,47191.18,10.885065,BTC/USDT,15m
2021-10-01 12:45:00,47191.18,47260.83,47085.63,47114.17,5.93769,BTC/USDT,15m
2021-10-01 13:00:00,47114.17,47270.65,47114.17,47146.23,3.269995,BTC/USDT,15m
2021-10-01 13:15:00,47146.23,47273.94,47093.04,47179.48,2.847004,BTC/USDT,15m
2021-10-01 13:30:00,47179.48,47223.97,46952.05,46973.3,2.609719,BTC/USDT,15m
2021-10-01 13:45:00,46973.3,47060.66,46892.33,46892.33,3.511593,BTC/USDT,15m
2021-10-01 14:00:00,46892.33,47211.04,46873.62,47186.11,11.402838,BTC/USDT,15m
2021-10-01 14:15:00,47186.11,47193.88,46904.1,46981.99,9.942993,BTC/USDT,15m
2021-10-01 14:30:00,46981.99,47111.0,46666.52,46666.52,11.059887,BTC/USDT,15m
2021-10-01 14:45:00,46666.52,47060.59,46666.52,47031.42,2.56051,BTC/USDT,15m
2021-10-01 15:00:00,47031.42,47299.96,46964.73,47272.25,5.358727,BTC/USDT,15m
2021-10-01 15:15:00,47272.25,47380.01,47201.28,47233.42,1.607886,BTC/USDT,15m
2021-10-01 15:30:00,47233.42,47300.0,47200.0,47290.94,7.094244,BTC/USDT,15m
2021-10-01 15:45:00,47290.94,47300.0,47063.0,47236.95,5.3476,BTC/USDT,15m
2021-10-01 16:00:00,47236.95,47287.66,47133.14,47226.28,0.843112,BTC/USDT,15m
2021-10-01 16:15:00,47226.28,47763.0,47177.82,47343.89,4.218485,BTC/USDT,15m
2021-10-01 16:30:00,47343.89,47528.01,47244.62,47504.6,1.477669,BTC/USDT,15m
2021-10-01 16:45:00,47504.6,47536.62,47321.21,47523.87,3.707244,BTC/USDT,15m
2021-10-01 17:00:00,47523.87,47532.38,47373.91,47399.38,1.614029,BTC/USDT,15m
2021-10-01 17:15:00,47399.38,47432.48,47345.19,47410.67,1.673947,BTC/USDT,15m
2021-10-01 17:30:00,47410.67,47490.77,47368.83,47477.78,0.855222,BTC/USDT,15m
2021-10-01 17:45:00,47477.78,47650.0,47456.6,47587.38,5.769122,BTC/USDT,15m
2021-10-01 18:00:00,47587.38,47643.51,47492.39,47544.42,3.661217,BTC/USDT,15m
2021-10-01 18:15:00,47544.42,47792.92,47445.74,47647.58,6.309133,BTC/USDT,15m
2021-10-01 18:30:00,47647.58,47849.0,47620.0,47725.23,7.714354,BTC/USDT,15m
2021-10-01 18:45:00,47725.23,47837.27,47610.24,47684.62,2.80926,BTC/USDT,15m
2021-10-01 19:00:00,47684.62,48101.0,47683.26,47976.19,8.446261,BTC/USDT,15m
2021-10-01 19:15:00,47976.19,48036.57,47800.0,47950.0,3.977664,BTC/USDT,15m
2021-10-01 19:30:00,47950.0,47950.0,47773.24,47827.13,3.603827,BTC/USDT,15m
2021-10-01 19:45:00,47827.13,47979.15,47806.73,47979.15,5.386691,BTC/USDT,15m
2021-10-01 20:00:00,47979.15,48050.29,47850.0,47850.0,7.158974,BTC/USDT,15m
2021-10-01 20:15:00,47850.0,47917.18,47750.0,47796.48,7.048858,BTC/USDT,15m
2021-10-01 20:30:00,47796.48,48150.0,47796.48,47939.37,9.597438,BTC/USDT,15m
2021-10-01 20:45:00,47939.37,48110.78,47834.09,48082.42,2.919827,BTC/USDT,15m
2021-10-01 21:00:00,48082.42,48249.99,48048.34,48233.0,2.842605,BTC/USDT,15m
2021-10-01 21:15:00,48233.0,48387.17,48233.0,48336.63,5.284859,BTC/USDT,15m
2021-10-01 21:30:00,48336.63,48350.0,48102.91,48118.17,0.439339,BTC/USDT,15m
2021-10-01 21:45:00,48118.17,48350.94,48118.17,48320.18,0.535166,BTC/USDT,15m
2021-10-01 22:00:00,48320.18,48420.0,48213.36,48326.81,10.325547,BTC/USDT,15m
2021-10-01 22:15:00,48326.81,48396.25,48138.57,48172.71,6.091977,BTC/USDT,15m
2021-10-01 22:30:00,48172.71,48185.02,47723.08,47786.48,2.710783,BTC/USDT,15m
2021-10-01 22:45:00,47786.48,48034.99,47786.48,47972.45,4.160338,BTC/USDT,15m
2021-10-01 23:00:00,47972.45,48045.13,47916.43,47951.89,3.425011,BTC/USDT,15m
2021-10-01 23:15:00,47951.89,48048.27,47933.15,48025.89,0.900099,BTC/USDT,15m
2021-10-01 23:30:00,48025.89,48059.41,47951.01,48025.38,1.166123,BTC/USDT,15m
2021-10-01 23:45:00,48025.38,48151.54,48025.38,48114.61,1.11745,BTC/USDT,15m
2021-10-02 00:00:00,48114.61,48216.61,47650.71,47752.43,4.655042,BTC/USDT,15m
2021-10-02 00:15:00,47752.43,47982.46,47704.01,47902.83,1.404078,BTC/USDT,15m
2021-10-02 00:30:00,47902.83,47948.08,47541.7,47631.29,20.617591,BTC/USDT,15m
2021-10-02 00:45:00,47631.29,47767.64,47563.11,47767.63,5.117985,BTC/USDT,15m
2021-10-02 01:00:00,47767.63,47937.17,47676.98,47926.26,6.584789,BTC/USDT,15m
2021-10-02 01:15:00,47926.26,48043.66,47722.94,47740.5,2.815473,BTC/USDT,15m
2021-10-02 01:30:00,47740.5,47824.43,47686.75,47770.01,3.970698,BTC/USDT,15m
2021-10-02 01:45:00,47770.01,47770.01,47628.16,47686.84,12.825025,BTC/USDT,15m
2021-10-02 02:00:00,47686.84,47740.09,47608.38,47630.03,2.347551,BTC/USDT,15m
2021-10-02 02:15:00,47630.03,47821.8,47630.03,47791.47,6.930058,BTC/USDT,15m
2021-10-02 02:30:00,47791.47,47814.55,47650.03,47743.68,2.873952,BTC/USDT,15m
2021-10-02 02:45:00,47743.68,47743.68,47631.36,47662.36,2.310363,BTC/USDT,15m
2021-10-02 03:00:00,47662.36,47729.0,47644.0,47644.0,1.693579,BTC/USDT,15m
2021-10-02 03:15:00,47644.0,47724.0,47446.5,47510.0,1.373566,BTC/USDT,15m
2021-10-02 03:30:00,47510.0,47579.64,47486.7,47543.92,0.917666,BTC/USDT,15m
2021-10-02 03:45:00,47543.92,47549.98,47394.19,47488.0,1.455688,BTC/USDT,15m
2021-10-02 04:00:00,47488.0,47633.67,47430.48,47597.37,3.52289,BTC/USDT,15m
2021-10-02 04:15:00,47597.37,47647.88,47452.56,47467.0,0.97528,BTC/USDT,15m
2021-10-02 04:30:00,47467.0,47518.61,47423.47,47446.85,0.6917,BTC/USDT,15m
2021-10-02 04:45:00,47446.85,47559.98,47400.0,47518.38,3.532427,BTC/USDT,15m
2021-10-02 05:00:00,47518.38,47747.51,47480.0,47743.4,0.752077,BTC/USDT,15m
2021-10-02 05:15:00,47743.4,47743.4,47650.0,47700.0,3.402906,BTC/USDT,15m
2021-10-02 05:30:00,47700.0,47781.0,47664.32,47677.6,3.250398,BTC/USDT,15m
2021-10-02 05:45:00,47677.6,47769.82,47624.21,47709.48,1.988029,BTC/USDT,15m
2021-10-02 06:00:00,47709.48,47715.6,47636.73,47700.0,0.857689,BTC/USDT,15m
2021-10-02 06:15:00,47700.0,47763.57,47650.0,47697.67,1.779003,BTC/USDT,15m
2021-10-02 06:30:00,47697.67,47859.06,47666.59,47859.06,1.95085,BTC/USDT,15m
2021-10-02 06:45:00,47859.06,47861.63,47742.96,47777.91,0.715595,BTC/USDT,15m
2021-10-02 07:00:00,47777.91,47782.77,47681.79,47755.57,1.642749,BTC/USDT,15m
2021-10-02 07:15:00,47755.57,47770.4,47673.95,47731.8,1.193002,BTC/USDT,15m
2021-10-02 07:30:00,47731.8,47799.13,47684.68,47790.93,1.872247,BTC/USDT,15m
2021-10-02 07:45:00,47790.93,47825.69,47697.27,47697.27,1.511306,BTC/USDT,15m
2021-10-02 08:00:00,47697.27,47701.87,47646.78,47655.0,0.73821,BTC/USDT,15m
2021-10-02 08:15:00,47655.0,47698.52,47491.02,47545.21,1.822701,BTC/USDT,15m
2021-10-02 08:30:00,47545.21,47600.28,47487.26,47564.31,0.703077,BTC/USDT,15m
2021-10-02 08:45:00,47564.31,47719.0,47517.78,47719.0,1.072859,BTC/USDT,15m
2021-10-02 09:00:00,47719.0,47773.98,47673.0,47746.83,1.826254,BTC/USDT,15m
2021-10-02 09:15:00,47746.83,47832.49,47710.0,47825.08,6.575085,BTC/USDT,15m
2021-10-02 09:30:00,47825.08,47858.85,47718.38,47720.29,5.772476,BTC/USDT,15m
2021-10-02 09:45:00,47720.29,47744.74,47648.84,47676.97,6.389866,BTC/USDT,15m
2021-10-02 10:00:00,47676.97,47677.75,47586.0,47638.98,2.023246,BTC/USDT,15m
2021-10-02 10:15:00,47638.98,47727.83,47620.07,47663.71,1.812925,BTC/USDT,15m
2021-10-02 10:30:00,47663.71,47663.71,47518.02,47621.05,1.818279,BTC/USDT,15m
2021-10-02 10:45:00,47621.05,47653.74,47522.52,47602.49,1.85042,BTC/USDT,15m
2021-10-02 11:00:00,47602.49,47607.8,47448.42,47455.05,0.942628,BTC/USDT,15m
2021-10-02 11:15:00,47455.05,47558.05,47455.05,47499.23,3.886032,BTC/USDT,15m
2021-10-02 11:30:00,47499.23,47632.94,47478.7,47621.0,0.493957,BTC/USDT,15m
2021-10-02 11:45:00,47621.0,47676.05,47576.79,47644.75,0.85157,BTC/USDT,15m
2021-10-02 12:00:00,47644.75,47699.99,47570.01,47630.41,2.793103,BTC/USDT,15m
2021-10-02 12:15:00,47630.41,47685.89,47630.41,47681.28,0.937128,BTC/USDT,15m
2021-10-02 12:30:00,47681.28,47725.0,47612.1,47695.3,1.979242,BTC/USDT,15m
2021-10-02 12:45:00,47695.3,47716.74,47659.99,47660.0,0.952084,BTC/USDT,15m
2021-10-02 13:00:00,47660.0,47770.0,47650.0,47714.8,2.4367,BTC/USDT,15m
2021-10-02 13:15:00,47714.8,47761.51,47575.01,47615.3,2.657679,BTC/USDT,15m
2021-10-02 13:30:00,47615.3,47700.0,47605.48,47700.0,0.766817,BTC/USDT,15m
2021-10-02 13:45:00,47700.0,48252.31,47600.01,47752.27,8.822232,BTC/USDT,15m
2021-10-02 14:00:00,47752.27,48037.41,47752.27,47954.7,4.657437,BTC/USDT,15m
2021-10-02 14:15:00,47954.7,47999.98,47800.0,47828.24,2.93783,BTC/USDT,15m
2021-10-02 14:30:00,47828.24,47917.99,47752.01,47917.98,1.650559,BTC/USDT,15m
2021-10-02 14:45:00,47917.98,48047.99,47825.45,47956.74,3.853293,BTC/USDT,15m
2021-10-02 15:00:00,47956.74,47960.0,47860.65,47870.43,2.984321,BTC/USDT,15m
2021-10-02 15:15:00,47870.43,47920.0,47815.02,47855.73,1.640206,BTC/USDT,15m
2021-10-02 15:30:00,47855.73,47902.08,47800.0,47867.0,1.570632,BTC/USDT,15m
2021-10-02 15:45:00,47867.0,47915.46,47767.83,47799.31,3.52152,BTC/USDT,15m
2021-10-02 16:00:00,47799.31,47854.16,47600.0,47600.0,8.099448,BTC/USDT,15m
2021-10-02 16:15:00,47600.0,47718.55,47598.29,47706.88,4.169658,BTC/USDT,15m
2021-10-02 16:30:00,47706.88,47957.27,47697.28,47881.93,4.432937,BTC/USDT,15m
2021-10-02 16:45:00,47881.93,47935.0,47855.22,47935.0,0.898388,BTC/USDT,15m
2021-10-02 17:00:00,47935.0,47990.0,47888.09,47955.0,2.257732,BTC/USDT,15m
2021-10-02 17:15:00,47955.0,47955.0,47850.65,47850.65,3.004811,BTC/USDT,15m
2021-10-02 17:30:00,47850.65,47854.41,47807.51,47810.27,0.565193,BTC/USDT,15m
2021-10-02 17:45:00,47810.27,47864.0,47810.27,47854.02,1.979712,BTC/USDT,15m
2021-10-02 18:00:00,47854.02,47900.06,47806.11,47816.45,1.282258,BTC/USDT,15m
2021-10-02 18:15:00,47816.45,47842.12,47706.72,47779.01,1.593134,BTC/USDT,15m
2021-10-02 18:30:00,47779.01,47835.0,47775.74,47790.99,0.733679,BTC/USDT,15m
2021-10-02 18:45:00,47790.99,47872.62,47778.32,47863.01,2.137132,BTC/USDT,15m
2021-10-02 19:00:00,47863.01,48124.92,47860.95,48112.42,9.540211,BTC/USDT,15m
2021-10-02 19:15:00,48112.42,48149.99,48050.77,48111.47,2.3493,BTC/USDT,15m
2021-10-02 19:45:00,48123.38,48178.0,48000.01,48178.0,3.049899,BTC/USDT,15m
2021-10-02 20:00:00,48178.0,48188.16,47903.01,47972.41,1.69445,BTC/USDT,15m
2021-10-02 20:15:00,47972.41,48065.19,47855.34,47894.94,3.555305,BTC/USDT,15m
2021-10-02 20:30:00,47894.94,48042.36,47882.25,47923.93,3.468273,BTC/USDT,15m
2021-10-02 20:45:00,47923.93,48043.12,47923.93,47971.26,0.883578,BTC/USDT,15m
2021-10-02 21:00:00,47971.26,48081.77,47971.26,48061.22,0.911604,BTC/USDT,15m
2021-10-02 21:15:00,48061.22,48066.63,47988.8,48005.41,0.657576,BTC/USDT,15m
2021-10-02 21:30:00,48005.41,48056.8,48003.87,48035.07,0.571626,BTC/USDT,15m
2021-10-02 21:45:00,48035.07,48146.42,48017.67,48103.08,0.497467,BTC/USDT,15m
2021-10-02 22:00:00,48103.08,48245.2,48042.14,48168.73,2.077316,BTC/USDT,15m
2021-10-02 22:15:00,48168.73,48239.06,48114.37,48185.21,0.516803,BTC/USDT,15m
2021-10-02 22:30:00,48185.21,48185.21,48065.93,48066.61,1.651742,BTC/USDT,15m
2021-10-02 22:45:00,48066.61,48155.75,48057.66,48068.91,0.537805,BTC/USDT,15m
2021-10-02 23:00:00,48068.91,48167.03,48051.62,48143.87,0.633663,BTC/USDT,15m
2021-10-02 23:15:00,48143.87,48143.87,47718.58,47758.54,2.259027,BTC/USDT,15m
2021-10-02 23:30:00,47758.54,47803.97,47554.69,47670.88,2.099438,BTC/USDT,15m
2021-10-02 23:45:00,47670.88,47729.13,47593.22,47641.01,0.934754,BTC/USDT,15m
2021-10-03 00:00:00,47641.01,47796.7,47641.01,47703.12,3.924168,BTC/USDT,15m
2021-10-03 00:15:00,47703.12,47782.69,47675.0,47724.75,2.210915,BTC/USDT,15m
2021-10-03 00:30:00,47724.75,47759.89,47500.01,47534.51,3.348704,BTC/USDT,15m
2021-10-03 00:45:00,47534.51,47574.62,47099.99,47268.82,9.832877,BTC/USDT,15m
2021-10-03 01:00:00,47268.82,47393.01,47268.82,47290.58,1.106563,BTC/USDT,15m
2021-10-03 01:15:00,47290.58,47393.03,47240.56,47330.64,4.166721,BTC/USDT,15m
2021-10-03 01:30:00,47330.64,47459.9,47308.32,47457.09,2.099923,BTC/USDT,15m
2021-10-03 01:45:00,47457.09,47593.55,47457.09,47524.22,4.843305,BTC/USDT,15m
2021-10-03 02:00:00,47524.22,47756.27,47501.01,47721.72,2.720337,BTC/USDT,15m
2021-10-03 02:15:00,47721.72,47749.99,47640.72,47722.68,0.65966,BTC/USDT,15m
2021-10-03 02:30:00,47722.68,47725.54,47572.69,47574.92,0.49851,BTC/USDT,15m
2021-10-03 02:45:00,47574.92,47658.9,47547.99,47617.43,0.270779,BTC/USDT,15m
2021-10-03 03:00:00,47617.43,47617.43,47555.12,47587.29,0.354171,BTC/USDT,15m
2021-10-03 03:15:00,47587.29,47671.66,47558.38,47613.69,1.521095,BTC/USDT,15m
2021-10-03 03:30:00,47613.69,47705.59,47613.69,47705.59,1.266175,BTC/USDT,15m
2021-10-03 03:45:00,47705.59,47950.0,47651.2,47915.0,3.232171,BTC/USDT,15m
2021-10-03 04:00:00,47915.0,47915.0,47814.0,47889.84,4.069626,BTC/USDT,15m
2021-10-03 04:15:00,47889.84,47923.31,47826.2,47862.41,1.496081,BTC/USDT,15m
2021-10-03 04:30:00,47862.41,47914.93,47842.94,47873.59,0.701425,BTC/USDT,15m
2021-10-03 04:45:00,47873.59,47954.82,47864.75,47892.34,1.55598,BTC/USDT,15m
2021-10-03 05:00:00,47892.34,47988.7,47878.96,47982.01,1.228093,BTC/USDT,15m
2021-10-03 05:15:00,47982.01,48040.03,47948.83,47986.2,7.524047,BTC/USDT,15m
2021-10-03 05:30:00,47986.2,48088.0,47986.19,48069.32,1.095684,BTC/USDT,15m
2021-10-03 05:45:00,48069.32,48088.0,47987.88,47995.27,1.615682,BTC/USDT,15m
2021-10-03 06:00:00,47995.27,47995.27,47914.45,47939.81,0.377828,BTC/USDT,15m
2021-10-03 06:15:00,47939.81,47985.29,47936.9,47967.59,0.248708,BTC/USDT,15m
2021-10-03 06:30:00,47967.59,48023.83,47963.34,48015.58,0.412763,BTC/USDT,15m
2021-10-03 06:45:00,48015.58,48050.0,47963.34,47969.55,2.015672,BTC/USDT,15m
2021-10-03 07:00:00,47969.55,47976.72,47871.9,47904.89,1.057288,BTC/USDT,15m
2021-10-03 07:15:00,47904.89,47920.0,47834.6,47879.0,4.644676,BTC/USDT,15m
2021-10-03 07:30:00,47879.0,47917.02,47833.9,47890.8,0.531796,BTC/USDT,15m
2021-10-03 07:45:00,47890.8,47920.0,47852.85,47909.32,0.553552,BTC/USDT,15m
2021-10-03 08:00:00,47909.32,47959.89,47866.71,47959.85,1.129643,BTC/USDT,15m
2021-10-03 08:15:00,47959.85,47979.58,47946.34,47964.0,0.541587,BTC/USDT,15m
2021-10-03 08:30:00,47964.0,47964.0,47879.11,47879.11,0.969342,BTC/USDT,15m
2021-10-03 08:45:00,47879.11,47893.33,47836.0,47855.02,1.084711,BTC/USDT,15m
2021-10-03 09:00:00,47855.02,47855.02,47630.78,47630.78,2.936078,BTC/USDT,15m
2021-10-03 09:15:00,47630.78,47782.93,47630.78,47746.16,1.068331,BTC/USDT,15m
2021-10-03 09:30:00,47746.16,47865.38,47725.85,47734.36,4.271046,BTC/USDT,15m
2021-10-03 09:45:00,47734.36,47835.76,47709.61,47835.56,0.853269,BTC/USDT,15m
2021-10-03 10:00:00,47835.56,47904.61,47779.95,47904.61,1.603169,BTC/USDT,15m
2021-10-03 10:15:00,47904.61,47963.98,47904.61,47940.22,1.6579,BTC/USDT,15m
2021-10-03 10:30:00,47940.22,47946.81,47840.35,47877.85,0.489104,BTC/USDT,15m
2021-10-03 10:45:00,47877.85,47907.87,47787.94,47821.47,1.36095,BTC/USDT,15m
2021-10-03 11:00:00,47821.47,48024.51,47817.74,47954.0,2.107825,BTC/USDT,15m
2021-10-03 11:15:00,47954.0,48050.0,47929.18,48005.33,0.479522,BTC/USDT,15m
2021-10-03 11:30:00,48005.33,48038.05,47963.15,48028.51,0.34141,BTC/USDT,15m
2021-10-03 11:45:00,48028.51,48028.51,47961.68,48000.03,1.140389,BTC/USDT,15m
2021-10-03 12:00:00,48000.03,48032.06,47939.94,48017.36,0.622802,BTC/USDT,15m
2021-10-03 12:15:00,48017.36,48020.37,47850.09,47889.0,0.904772,BTC/USDT,15m
2021-10-03 12:30:00,47889.0,48038.51,47888.84,48012.94,2.715097,BTC/USDT,15m
2021-10-03 12:45:00,48012.94,48100.0,48008.0,48008.0,5.468457,BTC/USDT,15m
2021-10-03 13:00:00,48008.0,48010.83,47863.79,47946.61,0.701559,BTC/USDT,15m
2021-10-03 13:15:00,47946.61,48070.0,47930.62,48035.54,3.672066,BTC/USDT,15m
2021-10-03 13:30:00,48035.54,48159.37,47985.65,48137.6,5.84946,BTC/USDT,15m
2021-10-03 13:45:00,48137.6,48152.52,48060.01,48065.0,0.613238,BTC/USDT,15m
2021-10-03 14:00:00,48065.0,48109.98,48030.0,48059.2,1.216714,BTC/USDT,15m
2021-10-03 14:15:00,48059.2,48059.2,47989.99,48009.17,2.011391,BTC/USDT,15m
2021-10-03 14:30:00,48009.17,48013.11,47967.04,48006.99,1.477357,BTC/USDT,15m
2021-10-03 14:45:00,48006.99,48047.95,47901.04,47972.16,1.189255,BTC/USDT,15m
2021-10-03 15:00:00,47972.16,48028.98,47921.81,48013.6,0.594149,BTC/USDT,15m
2021-10-03 15:15:00,48013.6,48029.0,47909.93,47919.37,0.610456,BTC/USDT,15m
2021-10-03 15:30:00,47919.37,47966.92,47850.09,47850.09,3.238793,BTC/USDT,15m
2021-10-03 15:45:00,47850.09,47899.99,47814.76,47890.32,0.658121,BTC/USDT,15m
2021-10-03 16:00:00,47890.32,47967.83,47848.72,47880.04,0.939531,BTC/USDT,15m
2021-10-03 16:15:00,47880.04,47997.95,47880.04,47981.34,0.390064,BTC/USDT,15m
2021-10-03 16:30:00,47981.34,47997.11,47956.01,47987.11,3.21485,BTC/USDT,15m
2021-10-03 16:45:00,47987.11,48093.3,47982.7,48053.76,6.768998,BTC/USDT,15m
2021-10-03 17:00:00,48053.76,48100.03,48042.94,48100.03,0.246252,BTC/USDT,15m
2021-10-03 17:15:00,48100.03,48149.99,48058.53,48070.0,1.205456,BTC/USDT,15m
2021-10-03 17:30:00,48070.0,48071.21,47978.23,48032.5,5.565053,BTC/USDT,15m
2021-10-03 17:45:00,48032.5,49240.0,48024.32,48905.76,38.941552,BTC/USDT,15m
2021-10-03 18:00:00,48905.76,49153.31,48773.93,48795.0,12.553259,BTC/USDT,15m
2021-10-03 18:15:00,48795.0,48969.64,48528.57,48969.64,3.3712,BTC/USDT,15m
2021-10-03 18:30:00,48969.64,48970.83,48887.97,48925.65,1.077009,BTC/USDT,15m
2021-10-03 18:45:00,48925.65,48938.59,48790.93,48824.48,1.254769,BTC/USDT,15m
